,vm_pu,name_x,vn_kv_x,type_x,zone_x,in_service_x,name_y,vn_kv_y,type_y,zone_y,in_service_y,x,y,coords
484,0.9514778036421306,cn-cable3339033-t2,11.0,b,,True,cn-cable3339033-t2,11.0,b,,True,152.917239,-31.4679729,
485,0.9819235093566843,cn-cable3338286-t2,11.0,b,,True,cn-cable3338286-t2,11.0,b,,True,152.920908,-31.4682012,
486,0.967703851979902,node59740701,11.0,b,,True,node59740701,11.0,b,,True,152.912414,-31.4676411,
487,0.981923510594819,node36726519,11.0,b,,True,node36726519,11.0,b,,True,152.921004,-31.4682923,
488,0.9544772122374188,cubicle50485,11.0,b,,True,cubicle50485,11.0,b,,True,152.921826,-31.4701117,
489,0.9992970077088077,cn-busbar251726-t1,11.0,b,,True,cn-busbar251726-t1,11.0,b,,True,152.896035,-31.4674921,
490,0.9514777564035962,cn-cable3338904-t2,11.0,b,,True,cn-cable3338904-t2,11.0,b,,True,152.913634,-31.4665115,
491,0.9980275928165109,node84144930,11.0,b,,True,node84144930,11.0,b,,True,152.919068,-31.4705694,
492,0.988558914963333,node67830839,11.0,b,,True,node67830839,11.0,b,,True,152.894091,-31.4625447,
493,0.951477800928368,node59739651,11.0,b,,True,node59739651,11.0,b,,True,152.91468,-31.466736,
494,0.9985817547611087,cn-cable3368615-t2,11.0,b,,True,cn-cable3368615-t2,11.0,b,,True,152.910034,-31.467653,
495,0.9514777682664385,cn-cable3338171-t2,11.0,b,,True,cn-cable3338171-t2,11.0,b,,True,152.916608,-31.4686265,
496,0.9672543839121358,node67195730,11.0,b,,True,node67195730,11.0,b,,True,152.906813,-31.4651975,
497,0.9677038568649433,node59740741,11.0,b,,True,node59740741,11.0,b,,True,152.912386,-31.4676407,
498,0.9514777604973818,node67193541,11.0,b,,True,node67193541,11.0,b,,True,152.917673,-31.4686599,
499,0.9672543777129191,cn-cable3338749-t2,11.0,b,,True,cn-cable3338749-t2,11.0,b,,True,152.907353,-31.4663116,
500,0.9514777706297672,cubicle45831,11.0,b,,True,cubicle45831,11.0,b,,True,152.915759,-31.4663986,
501,0.9544772150889586,node69936246,11.0,b,,True,node69936246,11.0,b,,True,152.922184,-31.4694254,
502,0.9677038140212398,cubicle41727,11.0,b,,True,cubicle41727,11.0,b,,True,152.910909,-31.46754,
503,0.9514777569203813,node71578408,11.0,b,,True,node71578408,11.0,b,,True,152.913865,-31.4663557,
504,0.9514777684049771,cn-cable3338170-t2,11.0,b,,True,cn-cable3338170-t2,11.0,b,,True,152.916445,-31.4686531,
505,0.9677038440434668,cubicle45116,11.0,b,,True,cubicle45116,11.0,b,,True,152.912833,-31.467564,
506,0.9819235163603643,node84625697,11.0,b,,True,node84625697,11.0,b,,True,152.920827,-31.4693458,
507,0.9514778105942817,node71578836,11.0,b,,True,node71578836,11.0,b,,True,152.91452,-31.4673045,
508,0.9514777611358922,cn-cable3338156-t2,11.0,b,,True,cn-cable3338156-t2,11.0,b,,True,152.917302,-31.4687467,
509,0.9885589244392687,cn-cable3341617-t2,11.0,b,,True,cn-cable3341617-t2,11.0,b,,True,152.894868,-31.4625692,
510,0.967254416090754,cn-geo_schematic_cable14365-t2,11.0,b,,True,cn-geo_schematic_cable14365-t2,11.0,b,,True,152.905999,-31.4653206,
511,0.9677038418767564,node74598346,11.0,b,,True,node74598346,11.0,b,,True,152.912417,-31.4676207,
512,0.9975416669835414,cn-simulated103968671_324538-t1,11.0,b,,True,cn-simulated103968671_324538-t1,11.0,b,,True,152.91839,-31.4680659,
513,0.9514777609341071,cn-cable3338151-t2,11.0,b,,True,cn-cable3338151-t2,11.0,b,,True,152.917334,-31.4684664,
514,0.951477728081326,cn-cable3338869-t2,11.0,b,,True,cn-cable3338869-t2,11.0,b,,True,152.912516,-31.4660866,
515,0.9672543825503871,cn-cable3338479-t2,11.0,b,,True,cn-cable3338479-t2,11.0,b,,True,152.904915,-31.4652343,
516,0.9672543800105541,cubicle36626,11.0,b,,True,cubicle36626,11.0,b,,True,152.907364,-31.4656925,
517,0.9514777639944306,cn-cable3338150-t2,11.0,b,,True,cn-cable3338150-t2,11.0,b,,True,152.91715,-31.4684624,
518,0.9993467153069985,cn-busbar251718-t1,11.0,b,,True,cn-busbar251718-t1,11.0,b,,True,152.893652,-31.466106,
519,0.967254372024574,cubicle69502,11.0,b,,True,cubicle69502,11.0,b,,True,152.904879,-31.4638217,
520,0.9983182369575891,node69876900,11.0,b,,True,node69876900,11.0,b,,True,152.912467,-31.4676131,
521,0.9677038446766659,node23086949,11.0,b,,True,node23086949,11.0,b,,True,152.912362,-31.4671727,
522,0.9983410196542003,cn-cable1134809-t1,11.0,b,,True,cn-cable1134809-t1,11.0,b,,True,152.912351,-31.4671489,
523,0.9544772391774663,node69935273,11.0,b,,True,node69935273,11.0,b,,True,152.921634,-31.4729098,
524,0.9514778199514622,node22951202,11.0,b,,True,node22951202,11.0,b,,True,152.914983,-31.4675423,
525,0.9677038235554716,cn-cable3338253-t2,11.0,b,,True,cn-cable3338253-t2,11.0,b,,True,152.912055,-31.4687134,
526,0.9544772537016014,cn-cable2879802-t2,11.0,b,,True,cn-cable2879802-t2,11.0,b,,True,152.920316,-31.4713595,
527,0.9980275928165122,cn-busbar254955-t2,11.0,b,,True,cn-busbar254955-t2,11.0,b,,True,152.919053,-31.4705821,
528,0.9514777934163905,cn-cable3338921-t2,11.0,b,,True,cn-cable3338921-t2,11.0,b,,True,152.914496,-31.4664068,
529,0.951477769105729,cubicle42428,11.0,b,,True,cubicle42428,11.0,b,,True,152.915858,-31.466042,
530,0.9677038251273972,node35592335,11.0,b,,True,node35592335,11.0,b,,True,152.911573,-31.4662722,
531,0.9544772071321284,cn-cable3336383-t2,11.0,b,,True,cn-cable3336383-t2,11.0,b,,True,152.922143,-31.4701195,
532,0.9995039628397818,cn-geo_schematic_cable380329-t1,11.0,b,,True,cn-geo_schematic_cable380329-t1,11.0,b,,True,152.895608,-31.4649101,
533,0.9514777982592968,cn-cable3338204-t2,11.0,b,,True,cn-cable3338204-t2,11.0,b,,True,152.91419,-31.4687842,
534,0.9677038379114606,cubicle39443,11.0,b,,True,cubicle39443,11.0,b,,True,152.913241,-31.4676597,
535,0.9514777894159855,cubicle36749,11.0,b,,True,cubicle36749,11.0,b,,True,152.915359,-31.4666932,
536,0.9978799573392252,node23196578,11.0,b,,True,node23196578,11.0,b,,True,152.904886,-31.462879,
537,0.9514778056659747,node100121528,11.0,b,,True,node100121528,11.0,b,,True,152.917031,-31.467113,
538,0.9544772541490456,cubicle44917,11.0,b,,True,cubicle44917,11.0,b,,True,152.920115,-31.4718128,
539,0.9514777893177929,cn-cable3338948-t2,11.0,b,,True,cn-cable3338948-t2,11.0,b,,True,152.914715,-31.4667364,
540,0.9514777235518839,cubicle42556,11.0,b,,True,cubicle42556,11.0,b,,True,152.912366,-31.4667974,
541,0.9514777808173729,cubicle41292,11.0,b,,True,cubicle41292,11.0,b,,True,152.915092,-31.4655769,
542,0.9677038363204824,cn-cable3339126-t2,11.0,b,,True,cn-cable3339126-t2,11.0,b,,True,152.912409,-31.4676189,
543,0.9514778137027126,cn-cable1144520-t2,11.0,b,,True,cn-cable1144520-t2,11.0,b,,True,152.914465,-31.4674532,
544,0.9544772161987651,cn-cable3336359-t2,11.0,b,,True,cn-cable3336359-t2,11.0,b,,True,152.921829,-31.4690921,
545,0.9885589148546502,cubicle50477,11.0,b,,True,cubicle50477,11.0,b,,True,152.894118,-31.4625296,
546,0.9672543816796337,cubicle49885,11.0,b,,True,cubicle49885,11.0,b,,True,152.905079,-31.4658496,
547,0.9989144828333029,cn-cable2937658-t1,11.0,b,,True,cn-cable2937658-t1,11.0,b,,True,152.904178,-31.4672275,
548,0.9544772980279812,cn-cable3336327-t2,11.0,b,,True,cn-cable3336327-t2,11.0,b,,True,152.920772,-31.4711244,
549,0.9677038138907619,cn-cable3338224-t2,11.0,b,,True,cn-cable3338224-t2,11.0,b,,True,152.91081,-31.4676028,
550,0.9984710117723611,node67195950,11.0,b,,True,node67195950,11.0,b,,True,152.907851,-31.4664014,
551,0.9885589247695531,cubicle33092,11.0,b,,True,cubicle33092,11.0,b,,True,152.894849,-31.4623445,
552,0.9992970077088077,cn-busbar251725-t1,11.0,b,,True,cn-busbar251725-t1,11.0,b,,True,152.896031,-31.4674923,
553,0.9672543795940239,cn-cable3338745-t2,11.0,b,,True,cn-cable3338745-t2,11.0,b,,True,152.907389,-31.4654381,
554,0.9514777611291017,cn-cable3338155-t2,11.0,b,,True,cn-cable3338155-t2,11.0,b,,True,152.917486,-31.468785,
555,0.9677038232401478,node101118603,11.0,b,,True,node101118603,11.0,b,,True,152.911642,-31.4658949,
556,0.9977262040539502,cn-busbar83739-t2,11.0,b,,True,cn-busbar83739-t2,11.0,b,,True,152.92096,-31.4708798,
557,0.9544772999579473,cubicle47193,11.0,b,,True,cubicle47193,11.0,b,,True,152.920938,-31.4708662,
558,0.9544772146566523,cubicle41419,11.0,b,,True,cubicle41419,11.0,b,,True,152.922104,-31.4692467,
559,0.9819235176622139,node22959534,11.0,b,,True,node22959534,11.0,b,,True,152.920852,-31.4685328,
560,0.9819235091439192,cn-cable3338289-t2,11.0,b,,True,cn-cable3338289-t2,11.0,b,,True,152.920803,-31.468245,
561,0.9993467153069255,cn-cable2098867-t1,11.0,b,,True,cn-cable2098867-t1,11.0,b,,True,152.89401,-31.4661166,
562,0.9672543737471958,node67194656,11.0,b,,True,node67194656,11.0,b,,True,152.9048,-31.464137,
563,0.9514778032157843,cn-cable3338878-t2,11.0,b,,True,cn-cable3338878-t2,11.0,b,,True,152.912809,-31.4669206,
564,0.9980868711966777,node103968618,11.0,b,,True,node103968618,11.0,b,,True,152.91839,-31.4680659,
565,0.9544772866006396,cn-cable3336400-t2,11.0,b,,True,cn-cable3336400-t2,11.0,b,,True,152.921483,-31.4714716,
566,0.9981453297193252,cn-simulated24502843_202755-t2,11.0,b,,True,cn-simulated24502843_202755-t2,11.0,b,,True,152.915972,-31.4676748,
567,0.9514778554016728,node84625474,11.0,b,,True,node84625474,11.0,b,,True,152.915972,-31.4676748,
569,0.9980275928165118,cn-busbar254957-t2,11.0,b,,True,cn-busbar254957-t2,11.0,b,,True,152.919035,-31.4706408,
570,0.9544772874606919,cn-cable3336401-t2,11.0,b,,True,cn-cable3336401-t2,11.0,b,,True,152.921687,-31.4714692,
571,0.9514778037891714,node101119328,11.0,b,,True,node101119328,11.0,b,,True,152.917147,-31.4678866,
572,0.9819235079916596,cubicle111148,11.0,b,,True,cubicle111148,11.0,b,,True,152.921517,-31.4681497,
573,0.967703821890416,cn-cable3338252-t2,11.0,b,,True,cn-cable3338252-t2,11.0,b,,True,152.911657,-31.4686104,
574,0.9544772946675321,cn-geo_schematic_cable22428-t2,11.0,b,,True,cn-geo_schematic_cable22428-t2,11.0,b,,True,152.920946,-31.4708519,
575,0.9514777868058344,cubicle33349,11.0,b,,True,cubicle33349,11.0,b,,True,152.914796,-31.4659653,
576,0.9984840917741716,cn-busbar355168-t2,11.0,b,,True,cn-busbar355168-t2,11.0,b,,True,152.909634,-31.4664037,
577,0.9984344558191945,cn-geo_schematic_cable1790-t1,11.0,b,,True,cn-geo_schematic_cable1790-t1,11.0,b,,True,152.909518,-31.4664394,
578,0.9672544246435392,node57577381,11.0,b,,True,node57577381,11.0,b,,True,152.905983,-31.4653252,
579,0.9514777663900144,cubicle36860,11.0,b,,True,cubicle36860,11.0,b,,True,152.915222,-31.4689497,
580,0.9544772998247741,cn-cable3719711-t2,11.0,b,,True,cn-cable3719711-t2,11.0,b,,True,152.92094,-31.4708563,
581,0.9672543760727519,cubicle69500,11.0,b,,True,cubicle69500,11.0,b,,True,152.904743,-31.4644956,
582,0.9993467023935371,node24056448,11.0,b,,True,node24056448,11.0,b,,True,152.896034,-31.4675056,
583,0.9672543835195894,node67195290,11.0,b,,True,node67195290,11.0,b,,True,152.905412,-31.465996,
584,0.9672543783194839,node67194685,11.0,b,,True,node67194685,11.0,b,,True,152.904685,-31.4649807,
585,0.951477743522404,cn-cable3338911-t2,11.0,b,,True,cn-cable3338911-t2,11.0,b,,True,152.913221,-31.4661942,
586,0.967703821586227,cn-cable3339122-t2,11.0,b,,True,cn-cable3339122-t2,11.0,b,,True,152.911985,-31.4683967,
587,0.954477216932024,cubicle47083,11.0,b,,True,cubicle47083,11.0,b,,True,152.921739,-31.4693041,
588,0.9544772370977869,cn-cable3336743-t2,11.0,b,,True,cn-cable3336743-t2,11.0,b,,True,152.92118,-31.4702162,
589,0.9544772507401956,node69935461,11.0,b,,True,node69935461,11.0,b,,True,152.920673,-31.4721417,
590,0.9672543826908673,cn-cable3338646-t2,11.0,b,,True,cn-cable3338646-t2,11.0,b,,True,152.904773,-31.4649113,
591,0.9819235167470518,node101116139,11.0,b,,True,node101116139,11.0,b,,True,152.920461,-31.468362,
592,0.9677038312043988,cn-cable3339120-t2,11.0,b,,True,cn-cable3339120-t2,11.0,b,,True,152.912477,-31.468039,
593,0.9677038193039618,cubicle38311,11.0,b,,True,cubicle38311,11.0,b,,True,152.911365,-31.467521,
594,0.9819235166130597,cn-cable3338283-t2,11.0,b,,True,cn-cable3338283-t2,11.0,b,,True,152.920538,-31.4684501,
595,0.9885589250955977,node67831068,11.0,b,,True,node67831068,11.0,b,,True,152.894853,-31.4623576,
596,0.9672543884284688,cubicle34140,11.0,b,,True,cubicle34140,11.0,b,,True,152.905297,-31.4650717,
597,0.9984840984084036,cn-busbar355169-t1,11.0,b,,True,cn-busbar355169-t1,11.0,b,,True,152.909613,-31.4664215,
598,0.9544772614901172,cn-cable3269445-t2,11.0,b,,True,cn-cable3269445-t2,11.0,b,,True,152.920673,-31.4718816,
599,0.9885589044754274,cn-cable3341622-t2,11.0,b,,True,cn-cable3341622-t2,11.0,b,,True,152.894414,-31.4630606,
600,0.9819235045492168,cn-cable3338324-t2,11.0,b,,True,cn-cable3338324-t2,11.0,b,,True,152.922069,-31.4679324,
601,0.9514777870670237,cubicle46978,11.0,b,,True,cubicle46978,11.0,b,,True,152.914964,-31.4660397,
602,0.9993467153069985,node84142412,11.0,b,,True,node84142412,11.0,b,,True,152.89365,-31.4661027,
603,0.9672544097594713,node67195431,11.0,b,,True,node67195431,11.0,b,,True,152.906125,-31.4654704,
604,0.9514777871799406,node71578873,11.0,b,,True,node71578873,11.0,b,,True,152.91495,-31.4660335,
605,0.951477768992812,cn-cable3338958-t2,11.0,b,,True,cn-cable3338958-t2,11.0,b,,True,152.915926,-31.4660144,
606,0.9514777698349817,cn-cable3338996-t2,11.0,b,,True,cn-cable3338996-t2,11.0,b,,True,152.915888,-31.4672411,
607,0.9672543993207415,cn-cable3338476-t2,11.0,b,,True,cn-cable3338476-t2,11.0,b,,True,152.905715,-31.4654762,
608,0.9677038082540815,node69876850,11.0,b,,True,node69876850,11.0,b,,True,152.91091,-31.4679777,
609,0.9819235096914931,node52761082,11.0,b,,True,node52761082,11.0,b,,True,152.920833,-31.4682695,
610,0.9544772652125053,cn-cable3336351-t2,11.0,b,,True,cn-cable3336351-t2,11.0,b,,True,152.920603,-31.4705971,
611,0.9514777642776624,cubicle33460,11.0,b,,True,cubicle33460,11.0,b,,True,152.917014,-31.4686761,
612,0.9544772872927049,cn-cable3336727-t2,11.0,b,,True,cn-cable3336727-t2,11.0,b,,True,152.921564,-31.4712041,
613,0.9544772163502263,cubicle34591,11.0,b,,True,cubicle34591,11.0,b,,True,152.9217,-31.4691409,
614,0.9977262405379127,cn-busbar83731-t1,11.0,b,,True,cn-busbar83731-t1,11.0,b,,True,152.92106,-31.4708667,
615,0.9677038380790938,cn-cable3338281-t2,11.0,b,,True,cn-cable3338281-t2,11.0,b,,True,152.913287,-31.4678963,
616,0.9993467153069985,node83235274,11.0,b,,True,node83235274,11.0,b,,True,152.893653,-31.466106,
617,0.9819235091282612,node36726511,11.0,b,,True,node36726511,11.0,b,,True,152.920625,-31.4682365,
618,0.9885589107297306,node74192759,11.0,b,,True,node74192759,11.0,b,,True,152.894173,-31.4629275,
619,0.954477194790111,cn-simulated23030576_100934-t2,11.0,b,,True,cn-simulated23030576_100934-t2,11.0,b,,True,152.922659,-31.4689657,
620,0.9544771946459203,cn-cable2729610-t2,11.0,b,,True,cn-cable2729610-t2,11.0,b,,True,152.922581,-31.4690666,
621,0.9514778031966696,cn-cable3338877-t2,11.0,b,,True,cn-cable3338877-t2,11.0,b,,True,152.913028,-31.4669188,
622,0.9514777711040109,node67193367,11.0,b,,True,node67193367,11.0,b,,True,152.915621,-31.4684345,
623,0.9885589068171983,cn-geo_schematic_cable36468-t1,11.0,b,,True,cn-geo_schematic_cable36468-t1,11.0,b,,True,152.894173,-31.4632777,
624,0.9672543948938191,node67194754,11.0,b,,True,node67194754,11.0,b,,True,152.905642,-31.4652008,
625,0.9514778103684477,cubicle34596,11.0,b,,True,cubicle34596,11.0,b,,True,152.915071,-31.4673142,
626,0.9677038529791178,node59740730,11.0,b,,True,node59740730,11.0,b,,True,152.912386,-31.4676305,
627,0.9819235254214235,node101116406,11.0,b,,True,node101116406,11.0,b,,True,152.921941,-31.4685613,
628,0.988558917916343,cn-cable3341619-t2,11.0,b,,True,cn-cable3341619-t2,11.0,b,,True,152.894556,-31.4626398,
629,0.9514778122447719,cubicle42443,11.0,b,,True,cubicle42443,11.0,b,,True,152.914552,-31.4671192,
630,0.9989276280925815,node84230727,11.0,b,,True,node84230727,11.0,b,,True,152.903827,-31.4678923,
631,0.9995536727337183,cn-busbar87058-t2,11.0,b,,True,cn-busbar87058-t2,11.0,b,,True,152.895529,-31.4649456,
632,0.9677038118004659,cn-cable3338225-t2,11.0,b,,True,cn-cable3338225-t2,11.0,b,,True,152.91074,-31.46777,
633,0.9672543883173936,cubicle32899,11.0,b,,True,cubicle32899,11.0,b,,True,152.905257,-31.4650618,
634,0.9977262131749409,cn-busbar83739-t1,11.0,b,,True,cn-busbar83739-t1,11.0,b,,True,152.921011,-31.4708602,
635,0.9677038274744096,node23319269,11.0,b,,True,node23319269,11.0,b,,True,152.911359,-31.4665022,
636,0.9544772866809249,cubicle38030,11.0,b,,True,cubicle38030,11.0,b,,True,152.9222,-31.4712413,
637,0.9514778064702574,cn-cable3338879-t2,11.0,b,,True,cn-cable3338879-t2,11.0,b,,True,152.913686,-31.4670092,
638,0.9514777608805965,cn-cable3338152-t2,11.0,b,,True,cn-cable3338152-t2,11.0,b,,True,152.917581,-31.4684696,
639,0.9987528440875408,node23065974,11.0,b,,True,node23065974,11.0,b,,True,152.908474,-31.4679194,
640,0.9514778418033359,cn-geo_schematic_cable235928-t1,11.0,b,,True,cn-geo_schematic_cable235928-t1,11.0,b,,True,152.915984,-31.4676635,
641,0.999553672744076,node173091586,11.0,b,,True,node173091586,11.0,b,,True,152.895489,-31.4649769,
642,0.9514777394702403,cn-cable3338909-t2,11.0,b,,True,cn-cable3338909-t2,11.0,b,,True,152.913164,-31.4663484,
643,0.9977262587798938,node160200990,11.0,b,,True,node160200990,11.0,b,,True,152.920941,-31.470886,
644,0.9544772496224255,cn-cable3336708-t2,11.0,b,,True,cn-cable3336708-t2,11.0,b,,True,152.92109,-31.472463,
645,0.9984987018896969,node23107373,11.0,b,,True,node23107373,11.0,b,,True,152.910198,-31.4668229,
646,0.954477208385719,node102516409,11.0,b,,True,node102516409,11.0,b,,True,152.921659,-31.4706079,
647,0.954477301421255,node58449856,11.0,b,,True,node58449856,11.0,b,,True,152.920938,-31.470866,
648,0.9672543798691838,cn-cable3338747-t2,11.0,b,,True,cn-cable3338747-t2,11.0,b,,True,152.907424,-31.4657947,
649,0.9989276280925815,cn-busbar255626-t2,11.0,b,,True,cn-busbar255626-t2,11.0,b,,True,152.903855,-31.4679028,
650,0.9514778035607503,node102518697,11.0,b,,True,node102518697,11.0,b,,True,152.912905,-31.4669828,
651,0.9514777674788134,node67193235,11.0,b,,True,node67193235,11.0,b,,True,152.915464,-31.4687954,
652,0.9672544375282545,node57577382,11.0,b,,True,node57577382,11.0,b,,True,152.906004,-31.4653323,
653,0.9677038314163381,cubicle49635,11.0,b,,True,cubicle49635,11.0,b,,True,152.912399,-31.4681971,
654,0.9819235434675695,cn-geo_schematic_cable23100-t1,11.0,b,,True,cn-geo_schematic_cable23100-t1,11.0,b,,True,152.922343,-31.4684329,
655,0.9544772391774666,node60063851,11.0,b,,True,node60063851,11.0,b,,True,152.922025,-31.4730672,
656,0.9677038320395971,node69877101,11.0,b,,True,node69877101,11.0,b,,True,152.912688,-31.4681489,
657,0.9672543834981997,cn-cable3338684-t2,11.0,b,,True,cn-cable3338684-t2,11.0,b,,True,152.906915,-31.4653849,
658,0.9514778051717312,node73296175,11.0,b,,True,node73296175,11.0,b,,True,152.916577,-31.4670516,
659,0.9514777747325698,cn-cable3338997-t2,11.0,b,,True,cn-cable3338997-t2,11.0,b,,True,152.91599,-31.4667369,
660,0.9885589097515973,node60264070,11.0,b,,True,node60264070,11.0,b,,True,152.893751,-31.4627859,
661,0.9672543718982929,cn-cable3338486-t2,11.0,b,,True,cn-cable3338486-t2,11.0,b,,True,152.904962,-31.4637486,
662,0.951477770736046,cn-cable3338991-t2,11.0,b,,True,cn-cable3338991-t2,11.0,b,,True,152.916011,-31.4663457,
663,0.9677038261316212,cubicle42859,11.0,b,,True,cubicle42859,11.0,b,,True,152.912302,-31.4685259,
664,0.9672543969947643,node74192374,11.0,b,,True,node74192374,11.0,b,,True,152.906482,-31.4648916,
665,0.9514777600457137,cn-cable3338154-t2,11.0,b,,True,cn-cable3338154-t2,11.0,b,,True,152.917714,-31.4687427,
667,0.9677038106126311,node65782830,11.0,b,,True,node65782830,11.0,b,,True,152.910918,-31.4679592,
668,0.9885589025437771,node67830893,11.0,b,,True,node67830893,11.0,b,,True,152.894197,-31.4632727,
669,0.9819235131825028,cubicle77075,11.0,b,,True,cubicle77075,11.0,b,,True,152.921434,-31.4683438,
670,0.9544772871122946,cubicle47128,11.0,b,,True,cubicle47128,11.0,b,,True,152.921472,-31.4714699,
671,0.9514777688386286,cubicle43670,11.0,b,,True,cubicle43670,11.0,b,,True,152.916645,-31.4684628,
672,0.9514778012577622,node67193147,11.0,b,,True,node67193147,11.0,b,,True,152.91442,-31.4683888,
673,0.9979930389652664,node23176244,11.0,b,,True,node23176244,11.0,b,,True,152.922332,-31.4686224,
674,0.9672544092444407,cn-cable3338475-t2,11.0,b,,True,cn-cable3338475-t2,11.0,b,,True,152.906044,-31.4656975,
675,0.9514778015189244,cn-cable3338186-t2,11.0,b,,True,cn-cable3338186-t2,11.0,b,,True,152.914572,-31.4685632,
677,0.9672543994515909,cubicle39696,11.0,b,,True,cubicle39696,11.0,b,,True,152.905655,-31.4653839,
678,0.9819235054495407,cubicle111009,11.0,b,,True,cubicle111009,11.0,b,,True,152.921782,-31.4679835,
679,0.9677038257985512,node69877060,11.0,b,,True,node69877060,11.0,b,,True,152.912234,-31.468566,
680,0.9672543922114686,cn-cable3338668-t2,11.0,b,,True,cn-cable3338668-t2,11.0,b,,True,152.906779,-31.4662592,
681,0.9544772071321284,cubicle35740,11.0,b,,True,cubicle35740,11.0,b,,True,152.922075,-31.4700258,
682,0.9514778503258463,cn-cable3261193-t2,11.0,b,,True,cn-cable3261193-t2,11.0,b,,True,152.915968,-31.4676743,
683,0.9672543833754159,cn-cable3338742-t2,11.0,b,,True,cn-cable3338742-t2,11.0,b,,True,152.907275,-31.4652871,
684,0.9514777662894579,node71578447,11.0,b,,True,node71578447,11.0,b,,True,152.914078,-31.4664238,
685,0.9983821355683968,cn-cable1133130-t1,11.0,b,,True,cn-cable1133130-t1,11.0,b,,True,152.91178,-31.4670577,
686,0.9993467153069985,node84142372,11.0,b,,True,node84142372,11.0,b,,True,152.893648,-31.4661027,
687,0.9514777271832947,cn-cable3338864-t2,11.0,b,,True,cn-cable3338864-t2,11.0,b,,True,152.912203,-31.4661881,
688,0.9977262222959318,node24039692,11.0,b,,True,node24039692,11.0,b,,True,152.92103,-31.4708527,
689,0.9672544098705457,node59740028,11.0,b,,True,node59740028,11.0,b,,True,152.906016,-31.4653159,
690,0.9514778064200665,cn-cable3338185-t2,11.0,b,,True,cn-cable3338185-t2,11.0,b,,True,152.914873,-31.4682789,
691,0.9997546614502045,cn-cable1228539-t1,11.0,b,,True,cn-cable1228539-t1,11.0,b,,True,152.89603,-31.4626631,
692,0.9514777866747366,cn-cable3338925-t2,11.0,b,,True,cn-cable3338925-t2,11.0,b,,True,152.914785,-31.4658613,
693,0.9995537610376493,cn-cable1188760-t1,11.0,b,,True,cn-cable1188760-t1,11.0,b,,True,152.896792,-31.4645411,
694,0.9514778066459005,node102516800,11.0,b,,True,node102516800,11.0,b,,True,152.914833,-31.4682067,
695,0.9677038078916868,cn-cable3339098-t2,11.0,b,,True,cn-cable3339098-t2,11.0,b,,True,152.911527,-31.4681743,
696,0.9514778006835929,node67193128,11.0,b,,True,node67193128,11.0,b,,True,152.914473,-31.4685899,
697,0.9672543760727522,node101117404,11.0,b,,True,node101117404,11.0,b,,True,152.904708,-31.464664,
698,0.9885589417172747,cn-geo_schematic_cable233372-t1,11.0,b,,True,cn-geo_schematic_cable233372-t1,11.0,b,,True,152.895603,-31.462179,
699,0.981923504877464,cubicle111147,11.0,b,,True,cubicle111147,11.0,b,,True,152.922031,-31.4680536,
700,0.9544772147274274,cn-cable3336363-t2,11.0,b,,True,cn-cable3336363-t2,11.0,b,,True,152.922016,-31.4694526,
701,0.9677038080320344,cubicle34905,11.0,b,,True,cubicle34905,11.0,b,,True,152.911395,-31.4681702,
702,0.9544772372247802,cubicle42569,11.0,b,,True,cubicle42569,11.0,b,,True,152.921168,-31.4701154,
703,0.967254416090754,cn-geo_schematic_cable14579-t1,11.0,b,,True,cn-geo_schematic_cable14579-t1,11.0,b,,True,152.905999,-31.4653206,
704,0.9514778065566261,cn-cable3338900-t2,11.0,b,,True,cn-cable3338900-t2,11.0,b,,True,152.913903,-31.4670703,
705,0.9544772899399252,node149685038,11.0,b,,True,node149685038,11.0,b,,True,152.920904,-31.4709499,
706,0.9978799560213347,node23212106,11.0,b,,True,node23212106,11.0,b,,True,152.904729,-31.4636256,
707,1.0,cn-cable2122108-t1,11.0,b,,True,cn-cable2122108-t1,11.0,b,,True,152.897304,-31.4609845,
708,0.9984840917741716,node161553366,11.0,b,,True,node161553366,11.0,b,,True,152.909655,-31.4664214,
709,0.9677038239006123,node69877027,11.0,b,,True,node69877027,11.0,b,,True,152.911959,-31.4686448,
710,0.951477770457338,cn-cable3338952-t2,11.0,b,,True,cn-cable3338952-t2,11.0,b,,True,152.915693,-31.4665237,
711,0.9544773043478699,node58449861,11.0,b,,True,node58449861,11.0,b,,True,152.920963,-31.4708563,
712,0.9544772233357394,node69936106,11.0,b,,True,node69936106,11.0,b,,True,152.921333,-31.4697514,
713,0.9819235309941717,cn-simulated22932783_101448-t1,11.0,b,,True,cn-simulated22932783_101448-t1,11.0,b,,True,152.922342,-31.4686192,
714,0.9544772986072023,node69935742,11.0,b,,True,node69935742,11.0,b,,True,152.920937,-31.4708676,
715,0.9514777396528536,cubicle48208,11.0,b,,True,cubicle48208,11.0,b,,True,152.913175,-31.4663463,
716,0.9672543718964206,cn-cable3338487-t2,11.0,b,,True,cn-cable3338487-t2,11.0,b,,True,152.904929,-31.4639163,
717,0.9544772391774666,node60063841,11.0,b,,True,node60063841,11.0,b,,True,152.922028,-31.4730532,
718,0.9544772613405802,cn-cable3336324-t2,11.0,b,,True,cn-cable3336324-t2,11.0,b,,True,152.920875,-31.4714468,
719,0.9514778554016728,cn-cable3295685-t1,11.0,b,,True,cn-cable3295685-t1,11.0,b,,True,152.915975,-31.4676754,
