loading_percent,name,std_type,from_bus,to_bus,length_km,r_ohm_per_km,x_ohm_per_km,c_nf_per_km,g_us_per_km,max_i_ka,df,parallel,type,in_service,vm_pu_x,name_x_x,vn_kv_x_x,type_x_x,zone_x_x,in_service_x_x,name_y_x,vn_kv_y_x,type_y_x,zone_y_x,in_service_y_x,x_x,y_x,coords_x,geometry_x,vm_pu_y,name_x_y,vn_kv_x_y,type_x_y,zone_x_y,in_service_x_y,name_y_y,vn_kv_y_y,type_y_y,zone_y_y,in_service_y_y,x_y,y_y,coords_y,geometry_y
3.366032930906581e-11,cable2098867,,98,349,0.0316959948,0.1274,0.096,0.001,0.0,1000.0,1.0,1,,True,0.9993467153361049,cn-cable2098867-t1,11.0,b,,True,cn-cable2098867-t1,11.0,b,,True,152.89401,-31.4661166,,POINT (152.89401 -31.4661166),0.9993467153363552,node33409252,11.0,b,,True,node33409252,11.0,b,,True,152.893999,-31.4661162,,POINT (152.893999 -31.4661162)
0.0,busbar85064,,875,739,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9984462902977009,cn-busbar85064-t1,11.0,b,,True,cn-busbar85064-t1,11.0,b,,True,152.905863,-31.4652733,,POINT (152.905863 -31.4652733),0.9984462902977009,node24234571,11.0,b,,True,node24234571,11.0,b,,True,152.905833,-31.4652631,,POINT (152.905833 -31.4652631)
5.580611556610992e-06,cable2187598,,400,1058,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9819235248279703,node36726535,11.0,b,,True,node36726535,11.0,b,,True,152.92143,-31.4683488,,POINT (152.92143 -31.4683488),0.9819235247185545,cubicle77075,11.0,b,,True,cubicle77075,11.0,b,,True,152.921434,-31.4683438,,POINT (152.921434 -31.4683438)
3.348367941907434e-05,cable2187592,,400,452,0.017754592200000002,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9819235248279703,node36726535,11.0,b,,True,node36726535,11.0,b,,True,152.92143,-31.4683488,,POINT (152.92143 -31.4683488),0.9819235236623909,node36726527,11.0,b,,True,node36726527,11.0,b,,True,152.921246,-31.4683259,,POINT (152.921246 -31.4683259)
5.244460444450185e-07,busbar87096,,713,439,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9993467024314561,node24056503,11.0,b,,True,node24056503,11.0,b,,True,152.896034,-31.4675065,,POINT (152.896034 -31.4675065),0.9993467024211014,node24056448,11.0,b,,True,node24056448,11.0,b,,True,152.896034,-31.4675056,,POINT (152.896034 -31.4675056)
5.759192288024562e-06,cable3338868,,461,150,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777211855481,cubicle49326,11.0,b,,True,cubicle49326,11.0,b,,True,152.912531,-31.4661688,,POINT (152.912531 -31.4661688),0.951477721072631,cn-cable3338868-t2,11.0,b,,True,cn-cable3338868-t2,11.0,b,,True,152.912492,-31.4660061,,POINT (152.912492 -31.4660061)
5.759188631108154e-06,cable3338869,,461,689,0.0180284993,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777211855481,cubicle49326,11.0,b,,True,cubicle49326,11.0,b,,True,152.912531,-31.4661688,,POINT (152.912531 -31.4661688),0.9514777209819757,cn-cable3338869-t2,11.0,b,,True,cn-cable3338869-t2,11.0,b,,True,152.912516,-31.4660866,,POINT (152.912516 -31.4660866)
5.662616411523205e-06,cable3338227,,626,1136,0.0108029809,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9677038179501337,cubicle36039,11.0,b,,True,cubicle36039,11.0,b,,True,152.910915,-31.468146,,POINT (152.910915 -31.468146),0.9677038178301951,cn-cable3338227-t2,11.0,b,,True,cn-cable3338227-t2,11.0,b,,True,152.910966,-31.4682325,,POINT (152.910966 -31.4682325)
5.6626193442344685e-06,cable3338228,,626,510,0.0131919677,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9677038179501337,cubicle36039,11.0,b,,True,cubicle36039,11.0,b,,True,152.910915,-31.468146,,POINT (152.910915 -31.468146),0.9677038178036717,cn-cable3338228-t2,11.0,b,,True,cn-cable3338228-t2,11.0,b,,True,152.910777,-31.4681492,,POINT (152.910777 -31.4681492)
0.002253220020146176,cable2241414,,959,1037,0.146051752,0.0634,0.09,0.001,0.0,1000.0,1.0,1,,True,0.9993191032892316,node141770964,11.0,b,,True,node141770964,11.0,b,,True,152.898704,-31.4664827,,POINT (152.898704 -31.4664827),0.9992718615100572,node23009517,11.0,b,,True,node23009517,11.0,b,,True,152.900174,-31.4667336,,POINT (152.900174 -31.4667336)
0.000328886136630853,cable2788246,,889,999,0.166572319,0.1274,0.093,0.001,0.0,1000.0,1.0,1,,True,0.9984840785082834,node69876538,11.0,b,,True,node69876538,11.0,b,,True,152.90939,-31.4664185,,POINT (152.90939 -31.4664185),0.9984710117711761,node67195949,11.0,b,,True,node67195949,11.0,b,,True,152.909416,-31.4663619,,POINT (152.909416 -31.4663619)
0.0001189702595179123,geo_schematic_cable1684,,307,757,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543978621057,node57577378,11.0,b,,True,node57577378,11.0,b,,True,152.906,-31.4652899,,POINT (152.906 -31.4652899),0.9672543955295273,cn-geo_schematic_cable1684-t2,11.0,b,,True,cn-geo_schematic_cable1684-t2,11.0,b,,True,152.906012,-31.4652941,,POINT (152.906012 -31.4652941)
0.0004810750955029573,geo_schematic_cable14133,,1130,725,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514778171485667,node57578109,11.0,b,,True,node57578109,11.0,b,,True,152.914673,-31.4667639,,POINT (152.914673 -31.4667639),0.9514778077178191,node57578126,11.0,b,,True,node57578126,11.0,b,,True,152.914676,-31.4667546,,POINT (152.914676 -31.4667546)
0.0006212809251909257,cable3397178,,132,165,0.10182783100000001,0.1443,0.3363,0.001,0.0,1000.0,1.0,1,,True,0.9980527242368606,cn-cable3397178-t1,11.0,b,,True,cn-cable3397178-t1,11.0,b,,True,152.919832,-31.4682633,,POINT (152.919832 -31.4682633),0.9980275928802178,node23378215,11.0,b,,True,node23378215,11.0,b,,True,152.919843,-31.4682646,,POINT (152.919843 -31.4682646)
5.240517304798805e-07,busbar355182,,11,228,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9984841116691072,cn-busbar355182-t1,11.0,b,,True,cn-busbar355182-t1,11.0,b,,True,152.909572,-31.4664393,,POINT (152.909572 -31.4664393),0.9984841116587602,node161553438,11.0,b,,True,node161553438,11.0,b,,True,152.909545,-31.4664394,,POINT (152.909545 -31.4664394)
5.662623306063619e-06,cable3338858,,664,633,0.0155037235,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.967703831447417,node101118603,11.0,b,,True,node101118603,11.0,b,,True,152.911642,-31.4658949,,POINT (152.911642 -31.4658949),0.9677038312752889,cn-cable3338858-t2,11.0,b,,True,cn-cable3338858-t2,11.0,b,,True,152.911767,-31.4658063,,POINT (152.911767 -31.4658063)
5.662619344234469e-06,cable3338856,,664,208,0.013718127600000001,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.967703831447417,node101118603,11.0,b,,True,node101118603,11.0,b,,True,152.911642,-31.4658949,,POINT (152.911642 -31.4658949),0.9677038312951133,cn-cable3338856-t2,11.0,b,,True,cn-cable3338856-t2,11.0,b,,True,152.911729,-31.4659927,,POINT (152.911729 -31.4659927)
1.1325241621185391e-05,cable3338857,,664,33,0.0460581891,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.967703831447417,node101118603,11.0,b,,True,node101118603,11.0,b,,True,152.911642,-31.4658949,,POINT (152.911642 -31.4658949),0.9677038304247079,node23529726,11.0,b,,True,node23529726,11.0,b,,True,152.911719,-31.4654863,,POINT (152.911719 -31.4654863)
2.444087905257372e-12,cable1508109,,567,1133,0.0249260742,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9990955952129631,node150179237,11.0,b,,True,node150179237,11.0,b,,True,152.899895,-31.4666596,,POINT (152.899895 -31.4666596),0.9990955952129632,node29539787,11.0,b,,True,node29539787,11.0,b,,True,152.899674,-31.4665405,,POINT (152.899674 -31.4665405)
0.00012224763014403452,cable1219505,,474,60,0.0285107225,0.258,0.3596,0.001,0.0,1000.0,1.0,1,,True,0.9998123761547454,node23148406,11.0,b,,True,node23148406,11.0,b,,True,152.895642,-31.4621709,,POINT (152.895642 -31.4621709),0.9998104178502566,cn-cable1219505-t2,11.0,b,,True,cn-cable1219505-t2,11.0,b,,True,152.895606,-31.4621773,,POINT (152.895606 -31.4621773)
0.002265144742367224,cable1235105,,474,1230,0.0636448308,0.1443,0.3363,0.001,0.0,1000.0,1.0,1,,True,0.9998123761547454,node23148406,11.0,b,,True,node23148406,11.0,b,,True,152.895642,-31.4621709,,POINT (152.895642 -31.4621709),0.999754661455752,cn-cable1235105-t2,11.0,b,,True,cn-cable1235105-t2,11.0,b,,True,152.89603,-31.4626631,,POINT (152.89603 -31.4626631)
5.244367167588248e-07,simulated151101321_24056503,,972,713,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9993467024418109,node151101321,11.0,b,,True,node151101321,11.0,b,,True,152.895966,-31.4663949,,POINT (152.895966 -31.4663949),0.9993467024314561,node24056503,11.0,b,,True,node24056503,11.0,b,,True,152.896034,-31.4675065,,POINT (152.896034 -31.4675065)
5.580614654645639e-06,cable3338324,,432,936,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9819235161946868,cubicle111105,11.0,b,,True,cubicle111105,11.0,b,,True,152.922005,-31.4679911,,POINT (152.922005 -31.4679911),0.9819235160852711,cn-cable3338324-t2,11.0,b,,True,cn-cable3338324-t2,11.0,b,,True,152.922069,-31.4679324,,POINT (152.922069 -31.4679324)
5.580614654645639e-06,cable3771699,,432,729,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9819235161946868,cubicle111105,11.0,b,,True,cubicle111105,11.0,b,,True,152.922005,-31.4679911,,POINT (152.922005 -31.4679911),0.9819235160852711,cn-cable3771699-t2,11.0,b,,True,cn-cable3771699-t2,11.0,b,,True,152.922019,-31.4679144,,POINT (152.922019 -31.4679144)
0.00032858452131382364,geo_schematic_cable1690,,563,405,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672544302960532,cn-geo_schematic_cable1690-t1,11.0,b,,True,cn-geo_schematic_cable1690-t1,11.0,b,,True,152.905991,-31.4653382,,POINT (152.905991 -31.4653382),0.9672544238536935,node57577382,11.0,b,,True,node57577382,11.0,b,,True,152.906004,-31.4653323,,POINT (152.906004 -31.4653323)
5.489037552642503e-06,cable4185370,,886,30,0.012159314000000001,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9983057451907748,node74092492,11.0,b,,True,node74092492,11.0,b,,True,152.897784,-31.4666787,,POINT (152.897784 -31.4666787),0.9983057450599159,cn-cable4185370-t2,11.0,b,,True,cn-cable4185370-t2,11.0,b,,True,152.897908,-31.4666558,,POINT (152.897908 -31.4666558)
5.489034289963002e-06,cable3341083,,886,1210,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9983057451907748,node74092492,11.0,b,,True,node74092492,11.0,b,,True,152.897784,-31.4666787,,POINT (152.897784 -31.4666787),0.9983057450831546,cn-cable3341083-t2,11.0,b,,True,cn-cable3341083-t2,11.0,b,,True,152.897818,-31.4666451,,POINT (152.897818 -31.4666451)
5.759187615763417e-06,cable3339042,,577,443,0.057062021100000006,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777739487869,cubicle40150,11.0,b,,True,cubicle40150,11.0,b,,True,152.915016,-31.465602,,POINT (152.915016 -31.465602),0.9514777733044603,cn-cable3339042-t2,11.0,b,,True,cn-cable3339042-t2,11.0,b,,True,152.915022,-31.4655942,,POINT (152.915022 -31.4655942)
5.759180424112471e-06,cable3338927,,577,820,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777739487869,cubicle40150,11.0,b,,True,cubicle40150,11.0,b,,True,152.915016,-31.465602,,POINT (152.915016 -31.465602),0.9514777738358698,cn-cable3338927-t2,11.0,b,,True,cn-cable3338927-t2,11.0,b,,True,152.91496,-31.4655674,,POINT (152.91496 -31.4655674)
1.1482164112734181e-05,cable1114783,,718,412,0.0133543393,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772982008931,node69935824,11.0,b,,True,node69935824,11.0,b,,True,152.922166,-31.4712596,,POINT (152.922166 -31.4712596),0.954477297900255,cubicle38030,11.0,b,,True,cubicle38030,11.0,b,,True,152.9222,-31.4712413,,POINT (152.9222 -31.4712413)
0.00010197452932754524,cable1177224,,634,237,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.967254383218603,node67194756,11.0,b,,True,node67194756,11.0,b,,True,152.905675,-31.4652153,,POINT (152.905675 -31.4652153),0.9672543812192497,node67194754,11.0,b,,True,node67194754,11.0,b,,True,152.905642,-31.4652008,,POINT (152.905642 -31.4652008)
5.5431553124164304e-06,cable3341622,,158,885,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9885589017953113,cubicle44426,11.0,b,,True,cubicle44426,11.0,b,,True,152.894324,-31.4630866,,POINT (152.894324 -31.4630866),0.9885589016866301,cn-cable3341622-t2,11.0,b,,True,cn-cable3341622-t2,11.0,b,,True,152.894414,-31.4630606,,POINT (152.894414 -31.4630606)
1.1518390423762895e-05,cable2766728,,343,623,0.0195210458,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.951477791116254,node67193066,11.0,b,,True,node67193066,11.0,b,,True,152.91435,-31.4690557,,POINT (152.91435 -31.4690557),0.951477790675402,node67193045,11.0,b,,True,node67193045,11.0,b,,True,152.914348,-31.4690604,,POINT (152.914348 -31.4690604)
5.741090139704921e-06,cable3336387,,444,68,0.014710587,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772098913769,cubicle68128,11.0,b,,True,cubicle68128,11.0,b,,True,152.922434,-31.4708289,,POINT (152.922434 -31.4708289),0.9544772097257913,cn-cable3336387-t2,11.0,b,,True,cn-cable3336387-t2,11.0,b,,True,152.922464,-31.4706991,,POINT (152.922464 -31.4706991)
3.485812374351769e-11,cable1132583,,526,361,0.174979966,0.258,0.3596,0.001,0.0,1000.0,1.0,1,,True,0.998421098302293,node23107372,11.0,b,,True,node23107372,11.0,b,,True,152.911245,-31.4669782,,POINT (152.911245 -31.4669782),0.9984210983040198,cn-cable1132583-t2,11.0,b,,True,cn-cable1132583-t2,11.0,b,,True,152.9115,-31.4666464,,POINT (152.9115 -31.4666464)
0.0019124385060473295,cable2865574,,526,7,0.0508651472,0.1443,0.3363,0.001,0.0,1000.0,1.0,1,,True,0.998421098302293,node23107372,11.0,b,,True,node23107372,11.0,b,,True,152.911245,-31.4669782,,POINT (152.911245 -31.4669782),0.9983821355818564,cn-cable2865574-t2,11.0,b,,True,cn-cable2865574-t2,11.0,b,,True,152.91178,-31.4670577,,POINT (152.91178 -31.4670577)
5.244582998342956e-07,busbar87085,,439,447,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9993467024211014,node24056448,11.0,b,,True,node24056448,11.0,b,,True,152.896034,-31.4675056,,POINT (152.896034 -31.4675056),0.999346702410746,cn-busbar87085-t2,11.0,b,,True,cn-busbar87085-t2,11.0,b,,True,152.896034,-31.4675042,,POINT (152.896034 -31.4675042)
0.0,busbar87095,,439,706,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9993467024211014,node24056448,11.0,b,,True,node24056448,11.0,b,,True,152.896034,-31.4675056,,POINT (152.896034 -31.4675056),0.9993467024211014,cn-busbar87095-t2,11.0,b,,True,cn-busbar87095-t2,11.0,b,,True,152.896037,-31.4675054,,POINT (152.896037 -31.4675054)
1.1161220047626029e-05,cable2187595,,153,554,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9819235206643132,node36726511,11.0,b,,True,node36726511,11.0,b,,True,152.920625,-31.4682365,,POINT (152.920625 -31.4682365),0.9819235204454815,cubicle77077,11.0,b,,True,cubicle77077,11.0,b,,True,152.920627,-31.4682271,,POINT (152.920627 -31.4682271)
0.0,cable1114516,,153,1259,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9819235206643132,node36726511,11.0,b,,True,node36726511,11.0,b,,True,152.920625,-31.4682365,,POINT (152.920625 -31.4682365),0.9819235206643132,node36726501,11.0,b,,True,node36726501,11.0,b,,True,152.920603,-31.4682323,,POINT (152.920603 -31.4682323)
5.665260800898606e-06,cable2085244,,873,721,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543573804591,node67194574,11.0,b,,True,node67194574,11.0,b,,True,152.904974,-31.463271,,POINT (152.904974 -31.463271),0.9672543572693839,cubicle69504,11.0,b,,True,cubicle69504,11.0,b,,True,152.904987,-31.4632719,,POINT (152.904987 -31.4632719)
5.46514669914055e-12,cable2085234,,873,583,0.0217085285,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543573804591,node67194574,11.0,b,,True,node67194574,11.0,b,,True,152.904974,-31.463271,,POINT (152.904974 -31.463271),0.9672543573804592,node67194584,11.0,b,,True,node67194584,11.0,b,,True,152.905015,-31.4630789,,POINT (152.905015 -31.4630789)
3.185874959364046e-05,geo_schematic_cable1858,,1141,662,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514778064713634,node57578127,11.0,b,,True,node57578127,11.0,b,,True,152.91465,-31.4667499,,POINT (152.91465 -31.4667499),0.9514778058481357,node71578611,11.0,b,,True,node71578611,11.0,b,,True,152.914559,-31.4669988,,POINT (152.914559 -31.4669988)
0.0,busbar251730,,518,1110,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9992970084010238,node83235361,11.0,b,,True,node83235361,11.0,b,,True,152.896033,-31.4674957,,POINT (152.896033 -31.4674957),0.9992970084010238,cn-busbar251730-t2,11.0,b,,True,cn-busbar251730-t2,11.0,b,,True,152.896035,-31.4674921,,POINT (152.896035 -31.4674921)
0.0,busbar251729,,518,418,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9992970084010238,node83235361,11.0,b,,True,node83235361,11.0,b,,True,152.896033,-31.4674957,,POINT (152.896033 -31.4674957),0.9992970084010238,cn-busbar251729-t2,11.0,b,,True,cn-busbar251729-t2,11.0,b,,True,152.896031,-31.4674923,,POINT (152.896031 -31.4674923)
5.0225547317151176e-05,geo_schematic_cable196991,,86,454,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9819235244514224,node79493065,11.0,b,,True,node79493065,11.0,b,,True,152.921494,-31.4683443,,POINT (152.921494 -31.4683443),0.9819235234666804,node79493030,11.0,b,,True,node79493030,11.0,b,,True,152.921518,-31.4681632,,POINT (152.921518 -31.4681632)
5.741090139704919e-06,cable3336717,,182,970,0.011548114699999999,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772498947738,cubicle49393,11.0,b,,True,cubicle49393,11.0,b,,True,152.921844,-31.4729891,,POINT (152.921844 -31.4729891),0.9544772497647858,cn-cable3336717-t2,11.0,b,,True,cn-cable3336717-t2,11.0,b,,True,152.921964,-31.4729717,,POINT (152.921964 -31.4729717)
5.741090139704919e-06,cable3336718,,182,805,0.0125843538,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772498947738,cubicle49393,11.0,b,,True,cubicle49393,11.0,b,,True,152.921844,-31.4729891,,POINT (152.921844 -31.4729891),0.9544772497531216,cn-cable3336718-t2,11.0,b,,True,cn-cable3336718-t2,11.0,b,,True,152.921771,-31.4728947,,POINT (152.921771 -31.4728947)
8.64115565811756e-12,cable1508103,,233,792,0.051138413300000005,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9990955952129648,node29539823,11.0,b,,True,node29539823,11.0,b,,True,152.899249,-31.4658981,,POINT (152.899249 -31.4658981),0.999095595212965,node29539829,11.0,b,,True,node29539829,11.0,b,,True,152.898808,-31.4656364,,POINT (152.898808 -31.4656364)
0.00032888615851376014,busbar85067,,230,10,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9984463035661043,cn-busbar85067-t1,11.0,b,,True,cn-busbar85067-t1,11.0,b,,True,152.905846,-31.4653089,,POINT (152.905846 -31.4653089),0.9984462969319026,node24046336,11.0,b,,True,node24046336,11.0,b,,True,152.905876,-31.4653192,,POINT (152.905876 -31.4653192)
5.741081020473323e-06,cable3336356,,947,1204,0.012247079,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772313498215,cubicle38012,11.0,b,,True,cubicle38012,11.0,b,,True,152.921282,-31.469408,,POINT (152.921282 -31.469408),0.9544772312119659,cn-cable3336356-t2,11.0,b,,True,cn-cable3336356-t2,11.0,b,,True,152.921184,-31.4694784,,POINT (152.921184 -31.4694784)
5.741083818226161e-06,cable3336357,,947,76,0.012622715599999999,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772313498215,cubicle38012,11.0,b,,True,cubicle38012,11.0,b,,True,152.921282,-31.469408,,POINT (152.921282 -31.469408),0.9544772312077378,cn-cable3336357-t2,11.0,b,,True,cn-cable3336357-t2,11.0,b,,True,152.921272,-31.4692949,,POINT (152.921272 -31.4692949)
4.147754715896429e-11,geo_schematic_cable25609,,1017,944,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9995039703459795,cn-geo_schematic_cable25609-t1,11.0,b,,True,cn-geo_schematic_cable25609-t1,11.0,b,,True,152.895621,-31.4649457,,POINT (152.895621 -31.4649457),0.9995039703459804,cn-geo_schematic_cable25609-t2,11.0,b,,True,cn-geo_schematic_cable25609-t2,11.0,b,,True,152.895619,-31.4649391,,POINT (152.895619 -31.4649391)
0.00012457767542935409,geo_schematic_cable27950,,869,703,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9677038626297014,cn-geo_schematic_cable27950-t1,11.0,b,,True,cn-geo_schematic_cable27950-t1,11.0,b,,True,152.9124,-31.4676409,,POINT (152.9124 -31.4676409),0.9677038601871817,node59740701,11.0,b,,True,node59740701,11.0,b,,True,152.912414,-31.4676411,,POINT (152.912414 -31.4676411)
6.912924526494047e-12,busbar254549,,142,921,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9993467153363578,node84142367,11.0,b,,True,node84142367,11.0,b,,True,152.893653,-31.4661025,,POINT (152.893653 -31.4661025),0.999346715336358,cn-busbar254549-t2,11.0,b,,True,cn-busbar254549-t2,11.0,b,,True,152.893651,-31.4661026,,POINT (152.893651 -31.4661026)
0.00011897028123273997,cable2863425,,46,557,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543908643704,node74192361,11.0,b,,True,node74192361,11.0,b,,True,152.905771,-31.4655147,,POINT (152.905771 -31.4655147),0.9672543885317917,node67196002,11.0,b,,True,node67196002,11.0,b,,True,152.905921,-31.4653383,,POINT (152.905921 -31.4653383)
5.74109366343837e-06,cable3336715,,171,674,0.0121739021,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772499217433,cubicle39191,11.0,b,,True,cubicle39191,11.0,b,,True,152.921625,-31.4728945,,POINT (152.921625 -31.4728945),0.9544772497847112,cn-cable3336715-t2,11.0,b,,True,cn-cable3336715-t2,11.0,b,,True,152.921407,-31.4726992,,POINT (152.921407 -31.4726992)
5.741090139704921e-06,cable3336716,,171,777,0.011609195700000002,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772499217433,cubicle39191,11.0,b,,True,cubicle39191,11.0,b,,True,152.921625,-31.4728945,,POINT (152.921625 -31.4728945),0.9544772497910678,cn-cable3336716-t2,11.0,b,,True,cn-cable3336716-t2,11.0,b,,True,152.921581,-31.4728009,,POINT (152.921581 -31.4728009)
2.2661014335431834e-05,cable1192366,,140,40,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543649827589,node67195828,11.0,b,,True,node67195828,11.0,b,,True,152.907327,-31.4659871,,POINT (152.907327 -31.4659871),0.9672543645384576,node67195826,11.0,b,,True,node67195826,11.0,b,,True,152.907327,-31.4660347,,POINT (152.907327 -31.4660347)
