,vm_pu,name_x,vn_kv_x,type_x,zone_x,in_service_x,name_y,vn_kv_y,type_y,zone_y,in_service_y,x,y,coords
723,0.9672543770257185,cubicle35158,11.0,b,,True,cubicle35158,11.0,b,,True,152.904838,-31.4651638,
724,0.9514777634310971,node71578941,11.0,b,,True,node71578941,11.0,b,,True,152.91497,-31.4660012,
725,0.951477784889023,node71578696,11.0,b,,True,node71578696,11.0,b,,True,152.912876,-31.4669786,
726,0.9544772805712173,cn-cable3336351-t2,11.0,b,,True,cn-cable3336351-t2,11.0,b,,True,152.920603,-31.4705971,
727,0.9677038392333647,node23529726,11.0,b,,True,node23529726,11.0,b,,True,152.911719,-31.4654863,
728,0.9677038443091414,cn-cable3338850-t2,11.0,b,,True,cn-cable3338850-t2,11.0,b,,True,152.911258,-31.4666209,
729,0.9885589548085607,node84281688,11.0,b,,True,node84281688,11.0,b,,True,152.895608,-31.4621771,
730,0.9993466767501408,cn-cable1224849-t2,11.0,b,,True,cn-cable1224849-t2,11.0,b,,True,152.897784,-31.4666787,
731,0.9514777936859559,node71578497,11.0,b,,True,node71578497,11.0,b,,True,152.914539,-31.4671013,
732,0.999346715278432,node84142367,11.0,b,,True,node84142367,11.0,b,,True,152.893653,-31.4661025,
733,0.999346715278432,node84142353,11.0,b,,True,node84142353,11.0,b,,True,152.893653,-31.4661043,
734,0.9980275927208115,node23378215,11.0,b,,True,node23378215,11.0,b,,True,152.919843,-31.4682646,
735,0.9514777413739951,cn-cable3338154-t2,11.0,b,,True,cn-cable3338154-t2,11.0,b,,True,152.917714,-31.4687427,
736,0.9514777825860378,node67193147,11.0,b,,True,node67193147,11.0,b,,True,152.91442,-31.4683888,
737,0.9544773027972375,cn-cable3336402-t2,11.0,b,,True,cn-cable3336402-t2,11.0,b,,True,152.921953,-31.4714111,
738,0.9514777681340949,cubicle33349,11.0,b,,True,cubicle33349,11.0,b,,True,152.914796,-31.4659653,
739,0.9544772324631068,cubicle49345,11.0,b,,True,cubicle49345,11.0,b,,True,152.921765,-31.4699278,
740,0.9677038421433223,node35592335,11.0,b,,True,node35592335,11.0,b,,True,152.911573,-31.4662722,
741,0.9819235138363541,cn-cable3338344-t2,11.0,b,,True,cn-cable3338344-t2,11.0,b,,True,152.921604,-31.4686015,
742,0.9544773020396493,node60063915,11.0,b,,True,node60063915,11.0,b,,True,152.92228,-31.4711877,
743,0.9544773031999316,node69935686,11.0,b,,True,node69935686,11.0,b,,True,152.921789,-31.47137,
744,0.9514777528863305,cn-cable3338994-t2,11.0,b,,True,cn-cable3338994-t2,11.0,b,,True,152.915957,-31.4669039,
745,0.9677038533473058,cn-cable3339124-t2,11.0,b,,True,cn-cable3339124-t2,11.0,b,,True,152.912387,-31.4676186,
746,0.9544772353471068,cn-cable3336357-t2,11.0,b,,True,cn-cable3336357-t2,11.0,b,,True,152.921272,-31.4692949,
747,0.988558911385096,node60264071,11.0,b,,True,node60264071,11.0,b,,True,152.894161,-31.4632736,
748,0.9514777378781499,cn-cable3338916-t2,11.0,b,,True,cn-cable3338916-t2,11.0,b,,True,152.913719,-31.4662414,
749,0.9514777428133435,node67193520,11.0,b,,True,node67193520,11.0,b,,True,152.917412,-31.4686937,
750,0.9993467445119674,node23167833,11.0,b,,True,node23167833,11.0,b,,True,152.896828,-31.4664999,
751,0.9544772511251363,cn-cable3336710-t2,11.0,b,,True,cn-cable3336710-t2,11.0,b,,True,152.921558,-31.4720249,
752,0.9672543890277597,cubicle47655,11.0,b,,True,cubicle47655,11.0,b,,True,152.905646,-31.4651954,
753,0.951477793350123,cubicle49322,11.0,b,,True,cubicle49322,11.0,b,,True,152.914521,-31.4672716,
754,0.9514777737878584,node57578105,11.0,b,,True,node57578105,11.0,b,,True,152.914657,-31.466722,
755,0.9672544042266388,node59740028,11.0,b,,True,node59740028,11.0,b,,True,152.906016,-31.4653159,
756,0.9677038802091892,cn-geo_schematic_cable27949-t2,11.0,b,,True,cn-geo_schematic_cable27949-t2,11.0,b,,True,152.9124,-31.4676511,
757,0.9885589488935044,cn-geo_schematic_cable233327-t1,11.0,b,,True,cn-geo_schematic_cable233327-t1,11.0,b,,True,152.89561,-31.4621766,
758,0.9819235323436443,cn-geo_schematic_cable23107-t1,11.0,b,,True,cn-geo_schematic_cable23107-t1,11.0,b,,True,152.922355,-31.4684318,
759,0.9672543721800736,cubicle45191,11.0,b,,True,cubicle45191,11.0,b,,True,152.907345,-31.4663173,
760,0.9514777779291012,cn-cable3338999-t2,11.0,b,,True,cn-cable3338999-t2,11.0,b,,True,152.918131,-31.4681299,
761,0.9672543965624528,node67196002,11.0,b,,True,node67196002,11.0,b,,True,152.905868,-31.4653096,
762,0.9677038699950209,node59740730,11.0,b,,True,node59740730,11.0,b,,True,152.912386,-31.4676305,
763,0.9514777795438883,node67193066,11.0,b,,True,node67193066,11.0,b,,True,152.91435,-31.4690557,
764,0.9672543939929958,cn-cable3338662-t2,11.0,b,,True,cn-cable3338662-t2,11.0,b,,True,152.905946,-31.4652594,
765,0.9677038250479343,cubicle34905,11.0,b,,True,cubicle34905,11.0,b,,True,152.911395,-31.4681702,
766,0.9514777046403018,cn-cable3338860-t2,11.0,b,,True,cn-cable3338860-t2,11.0,b,,True,152.912112,-31.4668368,
767,0.9514777956743073,cn-cable3255759-t2,11.0,b,,True,cn-cable3255759-t2,11.0,b,,True,152.914604,-31.4675663,
768,0.9672543826619477,cn-cable3338649-t2,11.0,b,,True,cn-cable3338649-t2,11.0,b,,True,152.905405,-31.4650354,
769,0.9544772684969176,cn-cable3336352-t2,11.0,b,,True,cn-cable3336352-t2,11.0,b,,True,152.92077,-31.4702669,
770,0.9978799594938691,cn-cable3338483-t2,11.0,b,,True,cn-cable3338483-t2,11.0,b,,True,152.904427,-31.4626327,
771,0.9514777795776508,cn-cable3338202-t2,11.0,b,,True,cn-cable3338202-t2,11.0,b,,True,152.91423,-31.4686271,
772,0.9672544104468493,cn-geo_schematic_cable14579-t1,11.0,b,,True,cn-geo_schematic_cable14579-t1,11.0,b,,True,152.905999,-31.4653206,
773,0.9514777503210804,cn-cable3338958-t2,11.0,b,,True,cn-cable3338958-t2,11.0,b,,True,152.915926,-31.4660144,
774,0.9544772359348087,node69936152,11.0,b,,True,node69936152,11.0,b,,True,152.921415,-31.4695426,
775,0.9998104178455158,cn-cable1219505-t2,11.0,b,,True,cn-cable1219505-t2,11.0,b,,True,152.895606,-31.4621773,
776,0.9544772317089517,cubicle34591,11.0,b,,True,cubicle34591,11.0,b,,True,152.9217,-31.4691409,
777,0.9672543762578764,node67195325,11.0,b,,True,node67195325,11.0,b,,True,152.905066,-31.4658598,
778,0.9672543742859813,cubicle35495,11.0,b,,True,cubicle35495,11.0,b,,True,152.907335,-31.4656973,
779,0.9514777932372062,cn-cable3338941-t2,11.0,b,,True,cn-cable3338941-t2,11.0,b,,True,152.914594,-31.4672211,
780,0.9514777510147749,cn-cable3338944-t2,11.0,b,,True,cn-cable3338944-t2,11.0,b,,True,152.915568,-31.4671908,
781,0.9984463035028772,cn-busbar85067-t1,11.0,b,,True,cn-busbar85067-t1,11.0,b,,True,152.905846,-31.4653089,
782,0.951477834192045,node84625509,11.0,b,,True,node84625509,11.0,b,,True,152.91597,-31.4676746,
783,0.9885589205279629,cn-cable3341619-t2,11.0,b,,True,cn-cable3341619-t2,11.0,b,,True,152.894556,-31.4626398,
784,0.9514777898451541,cn-cable3339036-t2,11.0,b,,True,cn-cable3339036-t2,11.0,b,,True,152.916839,-31.4679112,
785,0.9514777095001962,cn-cable3338868-t2,11.0,b,,True,cn-cable3338868-t2,11.0,b,,True,152.912492,-31.4660061,
786,0.9544772540611827,cubicle39191,11.0,b,,True,cubicle39191,11.0,b,,True,152.921459,-31.4727988,
787,0.967254406225995,node74192331,11.0,b,,True,node74192331,11.0,b,,True,152.906079,-31.4654383,
788,0.9514777791030371,node102517050,11.0,b,,True,node102517050,11.0,b,,True,152.914193,-31.4691053,
789,0.9672543703027008,cn-cable3338645-t2,11.0,b,,True,cn-cable3338645-t2,11.0,b,,True,152.904827,-31.464423,
790,0.967254374225265,cn-cable3338747-t2,11.0,b,,True,cn-cable3338747-t2,11.0,b,,True,152.907424,-31.4657947,
791,0.9990955934615159,node29539805,11.0,b,,True,node29539805,11.0,b,,True,152.900356,-31.4664187,
792,0.9672543770469536,cn-cable3338646-t2,11.0,b,,True,cn-cable3338646-t2,11.0,b,,True,152.904773,-31.4649113,
793,0.9672543938076837,cubicle39696,11.0,b,,True,cubicle39696,11.0,b,,True,152.905655,-31.4653839,
794,0.9672543739501052,cn-cable3338745-t2,11.0,b,,True,cn-cable3338745-t2,11.0,b,,True,152.907389,-31.4654381,
795,0.9975416660497886,node103968671,11.0,b,,True,node103968671,11.0,b,,True,152.91839,-31.4680659,
796,0.9995537610328957,node23398575,11.0,b,,True,node23398575,11.0,b,,True,152.896032,-31.4626718,
797,0.96725437217956,cubicle42924,11.0,b,,True,cubicle42924,11.0,b,,True,152.907146,-31.4660068,
798,0.9819235269822681,cn-geo_schematic_cable22959-t1,11.0,b,,True,cn-geo_schematic_cable22959-t1,11.0,b,,True,152.922366,-31.4684306,
799,0.9514777940335544,cn-cable3338939-t2,11.0,b,,True,cn-cable3338939-t2,11.0,b,,True,152.914676,-31.4668775,
800,0.9514777051059238,node69936363,11.0,b,,True,node69936363,11.0,b,,True,152.912346,-31.4668195,
801,0.9544772649811682,cn-cable3336708-t2,11.0,b,,True,cn-cable3336708-t2,11.0,b,,True,152.92109,-31.472463,
802,0.9514777911366168,cn-cable3338207-t2,11.0,b,,True,cn-cable3338207-t2,11.0,b,,True,152.914731,-31.468005,
803,0.9672543888971441,cn-cable3338661-t2,11.0,b,,True,cn-cable3338661-t2,11.0,b,,True,152.905779,-31.4651718,
804,0.9992970055977841,cn-busbar251725-t1,11.0,b,,True,cn-busbar251725-t1,11.0,b,,True,152.896031,-31.4674923,
805,0.9985817546998508,cn-cable3368615-t2,11.0,b,,True,cn-cable3368615-t2,11.0,b,,True,152.910034,-31.467653,
806,0.9514778231316192,cn-geo_schematic_cable235942-t2,11.0,b,,True,cn-geo_schematic_cable235942-t2,11.0,b,,True,152.915984,-31.4676635,
807,0.9514777585907673,cubicle40258,11.0,b,,True,cubicle40258,11.0,b,,True,152.916164,-31.4685439,
808,0.9995536727190334,node173091586,11.0,b,,True,node173091586,11.0,b,,True,152.895489,-31.4649769,
809,0.9514777620327137,cn-cable3338929-t2,11.0,b,,True,cn-cable3338929-t2,11.0,b,,True,152.91516,-31.4655272,
810,0.967254375910977,cn-cable3338468-t2,11.0,b,,True,cn-cable3338468-t2,11.0,b,,True,152.905192,-31.4658209,
811,0.9544773052986425,node149685038,11.0,b,,True,node149685038,11.0,b,,True,152.921214,-31.4715439,
812,0.9514777515193396,node71579209,11.0,b,,True,node71579209,11.0,b,,True,152.915782,-31.4673429,
813,0.9984840917065578,cn-busbar355168-t2,11.0,b,,True,cn-busbar355168-t2,11.0,b,,True,152.909634,-31.4664037,
814,0.9819235032138367,cn-geo_schematic_cable196969-t1,11.0,b,,True,cn-geo_schematic_cable196969-t1,11.0,b,,True,152.921537,-31.4681647,
815,0.951477748807105,node67193235,11.0,b,,True,node67193235,11.0,b,,True,152.915464,-31.4687954,
816,0.9990955934615049,cn-cable1508102-t1,11.0,b,,True,cn-cable1508102-t1,11.0,b,,True,152.901546,-31.4666928,
817,0.9672543865847221,cn-cable3338669-t2,11.0,b,,True,cn-cable3338669-t2,11.0,b,,True,152.906605,-31.4662907,
818,0.9677038301345695,cubicle39448,11.0,b,,True,cubicle39448,11.0,b,,True,152.910987,-31.4673677,
819,0.9544772423834527,node69936141,11.0,b,,True,node69936141,11.0,b,,True,152.921244,-31.4699816,
820,0.9992970055977841,cn-busbar251728-t2,11.0,b,,True,cn-busbar251728-t2,11.0,b,,True,152.896033,-31.4674971,
821,0.9819235051833224,node79493065,11.0,b,,True,node79493065,11.0,b,,True,152.921514,-31.4681628,
822,0.9672544012276098,node57577377,11.0,b,,True,node57577377,11.0,b,,True,152.906024,-31.4652982,
823,0.9980275927369763,node84338515,11.0,b,,True,node84338515,11.0,b,,True,152.919042,-31.4705945,
824,0.9980275927369763,cn-busbar254954-t1,11.0,b,,True,cn-busbar254954-t1,11.0,b,,True,152.91903,-31.4706068,
826,0.95147772113785,cubicle47097,11.0,b,,True,cubicle47097,11.0,b,,True,152.913164,-31.466339,
827,0.9977262040056822,cn-busbar83739-t2,11.0,b,,True,cn-busbar83739-t2,11.0,b,,True,152.92096,-31.4708798,
828,0.9672543666028016,node67194635,11.0,b,,True,node67194635,11.0,b,,True,152.90486,-31.4638379,
829,0.9514777482423227,cn-cable3338182-t2,11.0,b,,True,cn-cable3338182-t2,11.0,b,,True,152.915192,-31.4687556,
830,0.981923501959443,node52761082,11.0,b,,True,node52761082,11.0,b,,True,152.920833,-31.4682695,
831,0.9544772298824677,cn-cable3336360-t2,11.0,b,,True,cn-cable3336360-t2,11.0,b,,True,152.922224,-31.4692199,
832,0.9544772545362167,node60063841,11.0,b,,True,node60063841,11.0,b,,True,152.922028,-31.4730532,
833,0.999503962053435,node59607016,11.0,b,,True,node59607016,11.0,b,,True,152.895629,-31.4649257,
834,0.9544773024710156,cubicle47128,11.0,b,,True,cubicle47128,11.0,b,,True,152.921472,-31.4714699,
835,0.9514777777399523,node57578136,11.0,b,,True,node57578136,11.0,b,,True,152.914655,-31.4667313,
836,0.951477706355199,cn-cable3338863-t2,11.0,b,,True,cn-cable3338863-t2,11.0,b,,True,152.912182,-31.4664961,
837,0.9819235088810174,cn-cable3338283-t2,11.0,b,,True,cn-cable3338283-t2,11.0,b,,True,152.920538,-31.4684501,
838,0.951477775411749,node67193623,11.0,b,,True,node67193623,11.0,b,,True,152.918584,-31.4683116,
839,0.9514777504339974,cubicle42428,11.0,b,,True,cubicle42428,11.0,b,,True,152.915858,-31.466042,
840,0.9981453296189032,cn-simulated24502843_202755-t2,11.0,b,,True,cn-simulated24502843_202755-t2,11.0,b,,True,152.915972,-31.4676748,
841,0.9514778324486599,cn-simulated70361087_648891-t2,11.0,b,,True,cn-simulated70361087_648891-t2,11.0,b,,True,152.915981,-31.4676849,
842,0.9514777623763649,cubicle40150,11.0,b,,True,cubicle40150,11.0,b,,True,152.914986,-31.4656731,
843,0.9672543769064733,cn-cable3338479-t2,11.0,b,,True,cn-cable3338479-t2,11.0,b,,True,152.904915,-31.4652343,
844,0.9544772685118666,cn-cable3336350-t2,11.0,b,,True,cn-cable3336350-t2,11.0,b,,True,152.920664,-31.4704252,
845,0.9544772161371657,cn-cable2797799-t2,11.0,b,,True,cn-cable2797799-t2,11.0,b,,True,152.922689,-31.4701007,
846,0.9544773372662613,cn-geo_schematic_cable22429-t1,11.0,b,,True,cn-geo_schematic_cable22429-t1,11.0,b,,True,152.92096,-31.4708798,
847,0.988558907227262,cubicle38771,11.0,b,,True,cubicle38771,11.0,b,,True,152.894282,-31.4633082,
848,0.9677038266123232,cn-cable3338228-t2,11.0,b,,True,cn-cable3338228-t2,11.0,b,,True,152.910777,-31.4681492,
849,0.9544772539241505,cn-cable3336715-t2,11.0,b,,True,cn-cable3336715-t2,11.0,b,,True,152.921407,-31.4726992,
850,0.9514777418256628,node67193541,11.0,b,,True,node67193541,11.0,b,,True,152.917544,-31.4687301,
851,0.998484085072325,node161553372,11.0,b,,True,node161553372,11.0,b,,True,152.909675,-31.4664214,
852,0.9544772323505447,cn-cable3336367-t2,11.0,b,,True,cn-cable3336367-t2,11.0,b,,True,152.921861,-31.4698967,
853,0.9544772763864444,cubicle46068,11.0,b,,True,cubicle46068,11.0,b,,True,152.920797,-31.4715627,
854,0.9544772356635316,cn-cable3336368-t2,11.0,b,,True,cn-cable3336368-t2,11.0,b,,True,152.921449,-31.4696724,
855,0.9514777709649349,node102515290,11.0,b,,True,node102515290,11.0,b,,True,152.914719,-31.4667239,
856,0.9819234974850038,cn-cable3713956-t2,11.0,b,,True,cn-cable3713956-t2,11.0,b,,True,152.921891,-31.4680304,
857,0.9672543910549294,cn-cable3338473-t2,11.0,b,,True,cn-cable3338473-t2,11.0,b,,True,152.906231,-31.4658675,
858,0.9980275927369756,cn-busbar254957-t2,11.0,b,,True,cn-busbar254957-t2,11.0,b,,True,152.919035,-31.4706408,
860,0.9819235232621331,cn-simulated22932783_101448-t1,11.0,b,,True,cn-simulated22932783_101448-t1,11.0,b,,True,152.922342,-31.4686192,
861,0.998794323065235,cn-cable1236610-t1,11.0,b,,True,cn-cable1236610-t1,11.0,b,,True,152.907991,-31.4678585,
862,0.9677038447869154,cn-cable3338851-t2,11.0,b,,True,cn-cable3338851-t2,11.0,b,,True,152.911615,-31.4665525,
863,0.9677038550950039,cn-cable3338281-t2,11.0,b,,True,cn-cable3338281-t2,11.0,b,,True,152.913287,-31.4678963,
864,0.9677038488334593,cubicle37174,11.0,b,,True,cubicle37174,11.0,b,,True,152.9127,-31.4681581,
865,0.9672543650688424,cn-cable3338484-t2,11.0,b,,True,cn-cable3338484-t2,11.0,b,,True,152.905096,-31.4630903,
866,0.9514778316541312,cn-cable3295683-t1,11.0,b,,True,cn-cable3295683-t1,11.0,b,,True,152.915968,-31.4676743,
867,0.9672544189996346,node57577381,11.0,b,,True,node57577381,11.0,b,,True,152.905983,-31.4653252,
869,0.9514777086244265,cn-cable3338865-t2,11.0,b,,True,cn-cable3338865-t2,11.0,b,,True,152.912224,-31.466081,
870,0.9672543825540211,cn-cable3338647-t2,11.0,b,,True,cn-cable3338647-t2,11.0,b,,True,152.905193,-31.4649821,
871,0.9544772545362163,node69935273,11.0,b,,True,node69935273,11.0,b,,True,152.921634,-31.4729098,
872,0.9885589548085607,node84281775,11.0,b,,True,node84281775,11.0,b,,True,152.895605,-31.4621779,
873,0.9514777630890495,cn-cable3338933-t2,11.0,b,,True,cn-cable3338933-t2,11.0,b,,True,152.915248,-31.4657984,
874,0.9514777047516706,cn-cable3338874-t2,11.0,b,,True,cn-cable3338874-t2,11.0,b,,True,152.91245,-31.466725,
875,0.9514777250391903,cn-cable3338912-t2,11.0,b,,True,cn-cable3338912-t2,11.0,b,,True,152.913242,-31.4661271,
876,0.954477276848853,cn-cable3269445-t2,11.0,b,,True,cn-cable3269445-t2,11.0,b,,True,152.920673,-31.4718816,
877,0.9514777683952838,cubicle46978,11.0,b,,True,cubicle46978,11.0,b,,True,152.914964,-31.4660397,
878,0.9544773074373172,cn-geo_schematic_cable22433-t2,11.0,b,,True,cn-geo_schematic_cable22433-t2,11.0,b,,True,152.920941,-31.4708425,
879,0.999145268437985,cn-simulated29539706_245936-t2,11.0,b,,True,cn-simulated29539706_245936-t2,11.0,b,,True,152.901546,-31.4666928,
880,0.9995536726983167,cn-busbar87065-t1,11.0,b,,True,cn-busbar87065-t1,11.0,b,,True,152.895559,-31.4649602,
881,0.9514777608008949,cn-cable3338931-t2,11.0,b,,True,cn-cable3338931-t2,11.0,b,,True,152.915721,-31.4651576,
882,0.9514777797073698,cubicle42552,11.0,b,,True,cubicle42552,11.0,b,,True,152.914275,-31.4687228,
883,0.9677038542910937,cn-cable3338209-t2,11.0,b,,True,cn-cable3338209-t2,11.0,b,,True,152.913569,-31.4676241,
884,0.9514777380227747,cubicle42435,11.0,b,,True,cubicle42435,11.0,b,,True,152.91387,-31.4663429,
885,0.9672543653975197,cn-cable3338485-t2,11.0,b,,True,cn-cable3338485-t2,11.0,b,,True,152.905033,-31.4633955,
886,0.9514777955221863,cn-geo_schematic_cable69622-t1,11.0,b,,True,cn-geo_schematic_cable69622-t1,11.0,b,,True,152.914663,-31.4667523,
887,0.9677038247816193,cn-cable3338229-t2,11.0,b,,True,cn-cable3338229-t2,11.0,b,,True,152.91132,-31.4683903,
888,0.9514777086244265,cubicle43676,11.0,b,,True,cubicle43676,11.0,b,,True,152.912302,-31.4660951,
889,0.9514777795875734,cn-cable3338204-t2,11.0,b,,True,cn-cable3338204-t2,11.0,b,,True,152.91419,-31.4687842,
890,0.967254375912182,cn-cable3338466-t2,11.0,b,,True,cn-cable3338466-t2,11.0,b,,True,152.905027,-31.4657604,
891,0.9514777476033751,cn-cable3338181-t2,11.0,b,,True,cn-cable3338181-t2,11.0,b,,True,152.915252,-31.4690406,
892,0.9672543751613073,cn-cable3338465-t2,11.0,b,,True,cn-cable3338465-t2,11.0,b,,True,152.904822,-31.4657163,
893,0.951477791406881,cn-cable3338089-t2,11.0,b,,True,cn-cable3338089-t2,11.0,b,,True,152.915024,-31.4678786,
894,0.9819235144866745,cn-cable3713958-t2,11.0,b,,True,cn-cable3713958-t2,11.0,b,,True,152.922078,-31.4683339,
895,0.9514777422088769,cn-cable3338152-t2,11.0,b,,True,cn-cable3338152-t2,11.0,b,,True,152.917581,-31.4684696,
896,0.9544773133866965,cn-cable3336327-t2,11.0,b,,True,cn-cable3336327-t2,11.0,b,,True,152.920772,-31.4711244,
897,0.951477751507335,cn-cable3338141-t2,11.0,b,,True,cn-cable3338141-t2,11.0,b,,True,152.915381,-31.4681812,
898,0.9677038266388466,cn-cable3338227-t2,11.0,b,,True,cn-cable3338227-t2,11.0,b,,True,152.910966,-31.4682325,
899,0.9677038549273711,cubicle39443,11.0,b,,True,cubicle39443,11.0,b,,True,152.913241,-31.4676597,
900,0.9514777063623832,cn-cable3338861-t2,11.0,b,,True,cn-cable3338861-t2,11.0,b,,True,152.912216,-31.4663321,
901,0.9514777706313321,cn-cable3338951-t2,11.0,b,,True,cn-cable3338951-t2,11.0,b,,True,152.915455,-31.4665573,
902,0.9819235261069434,cn-geo_schematic_cable23101-t1,11.0,b,,True,cn-geo_schematic_cable23101-t1,11.0,b,,True,152.922378,-31.4684294,
903,0.9677038714383257,cn-geo_schematic_cable27950-t1,11.0,b,,True,cn-geo_schematic_cable27950-t1,11.0,b,,True,152.9124,-31.4676409,
904,0.9677038361733601,cubicle40584,11.0,b,,True,cubicle40584,11.0,b,,True,152.911387,-31.4673594,
905,0.9980527240844084,cn-cable3517570-t2,11.0,b,,True,cn-cable3517570-t2,11.0,b,,True,152.919832,-31.4682633,
906,0.9514777520602058,cn-cable3338959-t2,11.0,b,,True,cn-cable3338959-t2,11.0,b,,True,152.915984,-31.466171,
907,0.9514777483954108,cubicle41409,11.0,b,,True,cubicle41409,11.0,b,,True,152.915314,-31.4686933,
908,0.9885589196652066,cn-cable3341620-t2,11.0,b,,True,cn-cable3341620-t2,11.0,b,,True,152.894343,-31.4627358,
909,0.951477756060833,cn-cable3338997-t2,11.0,b,,True,cn-cable3338997-t2,11.0,b,,True,152.91599,-31.4667369,
910,0.9677038361600269,cn-cable3339129-t2,11.0,b,,True,cn-cable3339129-t2,11.0,b,,True,152.911221,-31.4675585,
911,0.9544772274452101,cn-cable3338329-t2,11.0,b,,True,cn-cable3338329-t2,11.0,b,,True,152.921686,-31.4701253,
912,0.9819235275293487,cn-geo_schematic_cable23103-t1,11.0,b,,True,cn-geo_schematic_cable23103-t1,11.0,b,,True,152.92239,-31.4684282,
913,0.9819235215762186,node245104988,11.0,b,,True,node245104988,11.0,b,,True,152.922551,-31.4686921,
914,0.9677038449308027,node69876702,11.0,b,,True,node69876702,11.0,b,,True,152.911794,-31.4675998,
915,0.9514777251761888,cubicle33464,11.0,b,,True,cubicle33464,11.0,b,,True,152.913345,-31.4661849,
916,0.9677038644438403,cn-geo_schematic_cable27942-t2,11.0,b,,True,cn-geo_schematic_cable27942-t2,11.0,b,,True,152.9124,-31.4676205,
917,0.9514777854914913,cn-cable3338876-t2,11.0,b,,True,cn-cable3338876-t2,11.0,b,,True,152.913476,-31.4669859,
918,0.9672543872250371,cn-cable3338687-t2,11.0,b,,True,cn-cable3338687-t2,11.0,b,,True,152.9065,-31.4650016,
919,0.9514777950309832,cn-cable1144520-t2,11.0,b,,True,cn-cable1144520-t2,11.0,b,,True,152.914465,-31.4674532,
920,0.9677038249158907,cn-cable3339097-t2,11.0,b,,True,cn-cable3339097-t2,11.0,b,,True,152.911332,-31.4680778,
921,0.951477754336563,cubicle39028,11.0,b,,True,cubicle39028,11.0,b,,True,152.914279,-31.4664834,
922,0.9514777477183075,cubicle36860,11.0,b,,True,cubicle36860,11.0,b,,True,152.915222,-31.4689497,
923,0.9819235022290943,node79493008,11.0,b,,True,node79493008,11.0,b,,True,152.921539,-31.4681527,
924,0.9544772762519591,cn-cable3336325-t2,11.0,b,,True,cn-cable3336325-t2,11.0,b,,True,152.920688,-31.4715355,
925,0.9819235096951291,cn-cable3255752-t2,11.0,b,,True,cn-cable3255752-t2,11.0,b,,True,152.920675,-31.468652,
926,1.0,cn-hv_feeder13550-source-t1,11.0,b,,True,cn-hv_feeder13550-source-t1,11.0,b,,True,152.897304,-31.4609845,
927,0.9672544035601883,cn-geo_schematic_cable1684-t2,11.0,b,,True,cn-geo_schematic_cable1684-t2,11.0,b,,True,152.906012,-31.4652941,
928,0.9514777820118699,node67193128,11.0,b,,True,node67193128,11.0,b,,True,152.914473,-31.4685899,
929,0.998027592720813,cn-cable4304011-t1,11.0,b,,True,cn-cable4304011-t1,11.0,b,,True,152.920849,-31.4685414,
930,0.967703838884606,cubicle47400,11.0,b,,True,cubicle47400,11.0,b,,True,152.91172,-31.4683695,
931,0.9885589269908203,cn-cable3341616-t2,11.0,b,,True,cn-cable3341616-t2,11.0,b,,True,152.895083,-31.4625205,
932,0.9672543826734837,cubicle32899,11.0,b,,True,cubicle32899,11.0,b,,True,152.905257,-31.4650618,
933,0.9514777210249329,cn-cable3338910-t2,11.0,b,,True,cn-cable3338910-t2,11.0,b,,True,152.913091,-31.4662835,
934,0.9514777511632425,cn-cable3338996-t2,11.0,b,,True,cn-cable3338996-t2,11.0,b,,True,152.915888,-31.4672411,
936,0.951477778877203,cubicle33467,11.0,b,,True,cubicle33467,11.0,b,,True,152.914179,-31.4691294,
937,0.9885589488935044,cn-geo_schematic_cable233371-t1,11.0,b,,True,cn-geo_schematic_cable233371-t1,11.0,b,,True,152.89561,-31.4621766,
938,0.9514777614804535,cn-cable3339043-t2,11.0,b,,True,cn-cable3339043-t2,11.0,b,,True,152.915081,-31.4655741,
939,0.9819235012443513,node79493025,11.0,b,,True,node79493025,11.0,b,,True,152.921519,-31.4681507,
940,0.9885589104069645,cn-geo_schematic_cable36501-t2,11.0,b,,True,cn-geo_schematic_cable36501-t2,11.0,b,,True,152.89418,-31.4632946,
941,0.9672543827845589,cubicle34140,11.0,b,,True,cubicle34140,11.0,b,,True,152.905297,-31.4650717,
942,0.9997546614451392,cn-cable1228539-t1,11.0,b,,True,cn-cable1228539-t1,11.0,b,,True,152.89603,-31.4626631,
943,0.9672543743666352,cubicle36626,11.0,b,,True,cubicle36626,11.0,b,,True,152.907364,-31.4656925,
944,0.9819235028627699,node36726519,11.0,b,,True,node36726519,11.0,b,,True,152.921004,-31.4682923,
945,0.9672543775261202,cn-cable3338467-t2,11.0,b,,True,cn-cable3338467-t2,11.0,b,,True,152.905375,-31.4658951,
946,0.9979883858389601,node23166608,11.0,b,,True,node23166608,11.0,b,,True,152.9226,-31.4686532,
947,0.9514777213636836,node71578394,11.0,b,,True,node71578394,11.0,b,,True,152.913199,-31.4663653,
948,0.9514777582338996,cn-cable3338174-t2,11.0,b,,True,cn-cable3338174-t2,11.0,b,,True,152.91599,-31.4685731,
949,0.9514777745345976,cn-cable3339095-t2,11.0,b,,True,cn-cable3339095-t2,11.0,b,,True,152.918436,-31.4682891,
950,0.9544773182432748,cn-geo_schematic_cable22425-t2,11.0,b,,True,cn-geo_schematic_cable22425-t2,11.0,b,,True,152.920951,-31.4708611,
951,0.9980275927369763,node84145216,11.0,b,,True,node84145216,11.0,b,,True,152.919022,-31.4706163,
