loading_percent,name_LINE,std_type,from_bus,to_bus,length_km,r_ohm_per_km,x_ohm_per_km,c_nf_per_km,g_us_per_km,max_i_ka,df,type,vm_pu_NODE1,name_NODE1,vn_kv_NODE1,x_NODE1,y_NODE1,vm_pu_NODE2,name,vn_kv_NODE2,x_NODE2,y_NODE2
0.0,cable1114516,,512,406,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234934293698,node36726511,11.0,152.920625,-31.4682365,0.9819234934293698,node36726501,11.0,152.920603,-31.4682323
1.1161247865102853e-05,cable2187595,,512,5,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234934293698,node36726511,11.0,152.920625,-31.4682365,0.9819234932105376,cubicle77077,11.0,152.920621,-31.4682263
5.5806146546456386e-06,cable3338323,,531,1253,0.012985487300000001,0.001,0.001,0.001,0.0,1000.0,1.0,,0.981923489750651,cubicle111009,11.0,152.921637,-31.4679787,0.9819234896085692,cn-cable3338323-t2,11.0,152.921661,-31.4680364
5.580620839915739e-06,cable3771840,,531,1127,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.981923489750651,cubicle111009,11.0,152.921637,-31.4679787,0.981923489641235,cn-cable3771840-t2,11.0,152.9218,-31.4679313
1.1518377059984822e-05,cable1171090,,382,985,0.0430140234,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777915568581,node71578708,11.0,152.91335,-31.4670396,0.9514777905854557,node71578689,11.0,152.912905,-31.4669737
1.1518372712132767e-05,cable1131420,,382,564,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777915568581,node71578708,11.0,152.91335,-31.4670396,0.9514777913310243,cubicle49332,11.0,152.913352,-31.4670268
0.0006212810947669127,cable3517570,,759,699,0.138353125,0.1443,0.3363,0.001,0.0,1000.0,1.0,,0.9980868710277324,node103968618,11.0,152.916345,-31.467764,0.9980527240026049,cn-cable3517570-t2,11.0,152.919832,-31.4682633
5.803675286479641e-06,simulated103968618_324538,,759,1159,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9980868710277324,node103968618,11.0,152.916345,-31.467764,0.9980868709096384,cn-simulated103968618_324538-t2,11.0,152.91839,-31.4680659
6.625771275258288e-12,cable1195034,,334,996,0.0331989934,0.258,0.3596,0.001,0.0,1000.0,1.0,,0.9993467152494387,node23058287,11.0,152.89402,-31.466117,0.9993467152495012,node37903059,11.0,152.893704,-31.4659921
2.7651698105976187e-11,simulated23058287_112903,,334,137,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9993467152494387,node23058287,11.0,152.89402,-31.466117,0.9993467152494387,cn-simulated23058287_112903-t2,11.0,152.89401,-31.4661166
0.0,geo_schematic_cable1861,,982,373,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967254376431019,node57578180,11.0,152.907353,-31.4663171,0.967254376431019,cn-geo_schematic_cable1861-t2,11.0,152.907356,-31.4663038
5.759185462897783e-06,cable3338177,,631,1120,0.0143223244,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777580158094,cubicle39130,11.0,152.915617,-31.4684477,0.9514777578540861,cn-cable3338177-t2,11.0,152.915734,-31.4685281
0.00014397970190824181,geo_schematic_cable14468,,609,241,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.95147778230723,cn-geo_schematic_cable14468-t1,11.0,152.91467,-31.4667244,0.9514777794843062,node57578105,11.0,152.914657,-31.466722
4.988844373195419e-05,geo_schematic_cable36502,,161,584,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589126571827,node60264081,11.0,152.894155,-31.4632862,0.9885589116790495,cn-geo_schematic_cable36502-t2,11.0,152.894173,-31.4632777
0.0,geo_schematic_cable36501,,161,846,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589126571827,node60264081,11.0,152.894155,-31.4632862,0.9885589126571827,cn-geo_schematic_cable36501-t2,11.0,152.89418,-31.4632946
0.0004813793828077702,busbar354650,,968,1218,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9981406496141157,node24068798,11.0,152.914802,-31.4667975,0.9981406397932274,cn-busbar354650-t2,11.0,152.914746,-31.4667871
1.1482170434210376e-05,cable2797793,,740,822,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772618543358,node69935872,11.0,152.920843,-31.4706342,0.9544772616292118,cubicle34708,11.0,152.920858,-31.4706341
1.1482188880697613e-05,cable1163224,,740,577,0.0178105655,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772618543358,node69935872,11.0,152.920843,-31.4706342,0.9544772614533765,cubicle40374,11.0,152.920668,-31.4706906
0.00022964352413072807,cable1199338,,740,153,0.026796474400000003,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772618543358,node69935872,11.0,152.920843,-31.4706342,0.9544772497892688,node69935902,11.0,152.920848,-31.4705966
5.665248683365865e-06,cable3338465,,308,917,0.0109168514,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543795334376,cubicle48772,11.0,152.904725,-31.4657631,0.9672543794121785,cn-cable3338465-t2,11.0,152.904822,-31.4657163
5.665252018250194e-06,cable3977132,,308,869,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543795334376,cubicle48772,11.0,152.904725,-31.4657631,0.9672543794223623,cn-cable3977132-t2,11.0,152.904681,-31.4656979
5.580620839915737e-06,cable3338321,,1032,1163,0.010799428199999999,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234974836172,cubicle77075,11.0,152.921434,-31.4683438,0.9819234973654543,cn-cable3338321-t2,11.0,152.921384,-31.4682719
1.148218100539319e-05,cable1158742,,36,496,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772925479881,node69935711,11.0,152.920944,-31.4708825,0.9544772923228636,cubicle48307,11.0,152.920946,-31.470882
4.59287086540874e-05,cable1199177,,36,84,0.0423828238,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772925479881,node69935711,11.0,152.920944,-31.4708825,0.9544772887314306,node22985154,11.0,152.921144,-31.4713401
5.58061465464564e-06,cable3339677,,690,1179,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234920702777,cubicle111007,11.0,152.921514,-31.4680013,0.9819234919608619,cn-cable3339677-t2,11.0,152.921442,-31.4679913
5.022556279652845e-05,geo_schematic_cable196967,,987,796,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234942622564,node79493008,11.0,152.921539,-31.4681527,0.9819234932775136,node79493025,11.0,152.921519,-31.4681507
0.0,geo_schematic_cable119768,,182,1033,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9995039643016542,node59607016,11.0,152.895629,-31.4649257,0.9995039643016542,node74891588,11.0,152.895587,-31.4649578
0.0,geo_schematic_cable119769,,182,937,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9995039643016542,node59607016,11.0,152.895629,-31.4649257,0.9995039643016542,node74891570,11.0,152.895597,-31.4649835
5.662621642415405e-06,cable3338226,,101,888,0.0230850386,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967703829039087,cubicle102861,11.0,152.910787,-31.4678319,0.9677038287827886,cn-cable3338226-t2,11.0,152.910786,-31.4678471
5.662625604244004e-06,cable3338225,,101,1188,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967703829039087,cubicle102861,11.0,152.910787,-31.4678319,0.9677038289280634,cn-cable3338225-t2,11.0,152.91074,-31.46777
0.0,geo_schematic_cable23103,,1146,418,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235195625214,cn-geo_schematic_cable23103-t1,11.0,152.92239,-31.4684282,0.9819235195625214,node59312972,11.0,152.922392,-31.46844
0.00010045116891157005,geo_schematic_cable23106,,681,461,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235209849264,node59313009,11.0,152.922365,-31.4684187,0.9819235190154397,cn-geo_schematic_cable23106-t2,11.0,152.922366,-31.4684306
7.254803988450894e-05,geo_schematic_cable23104,,681,140,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235209849264,node59313009,11.0,152.922365,-31.4684187,0.9819235195625214,node59312998,11.0,152.922377,-31.4684175
0.00044810860675921987,busbar83732,,765,548,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.997726249487199,node24039686,11.0,152.92108,-31.4708592,0.9977262403662087,cn-busbar83732-t2,11.0,152.92106,-31.4708667
5.6652549457927425e-06,cable3338743,,998,673,0.0117725817,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543881541249,cubicle47979,11.0,152.906853,-31.4650101,0.9672543880233606,cn-cable3338743-t2,11.0,152.906972,-31.4650359
1.1482180797356196e-05,cable1160143,,1023,431,0.0211009576,0.001,0.001,0.001,0.0,1000.0,1.0,,0.954477235281684,node69935273,11.0,152.921634,-31.4729098,0.9544772348066505,cubicle39191,11.0,152.921459,-31.4727988
1.148218292220653e-05,cable1199729,,1023,760,0.0222989465,0.001,0.001,0.001,0.0,1000.0,1.0,,0.954477235281684,node69935273,11.0,152.921634,-31.4729098,0.9544772347796804,cubicle49393,11.0,152.921653,-31.4729085
5.465146699140549e-12,cable1192213,,1023,628,0.0252937856,0.001,0.001,0.001,0.0,1000.0,1.0,,0.954477235281684,node69935273,11.0,152.921634,-31.4729098,0.9544772352816843,node69935313,11.0,152.92187,-31.4730135
1.1325252237610807e-05,cable1137268,,344,556,0.0203154121,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038616221606,cubicle46265,11.0,152.91264,-31.4675187,0.9677038611710617,cubicle45116,11.0,152.912833,-31.467564
5.6626193442344685e-06,cable3338212,,344,805,0.010792804500000001,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038616221606,cubicle46265,11.0,152.91264,-31.4675187,0.9677038615023349,cn-cable3338212-t2,11.0,152.912572,-31.4674417
1.1482180279409839e-05,cable1189013,,42,53,0.0196441469,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772947114507,node69935742,11.0,152.920937,-31.4708676,0.9544772942692133,cubicle38103,11.0,152.920792,-31.4710165
5.741086989157386e-05,cable2797791,,42,36,0.019220183,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772947114507,node69935742,11.0,152.920937,-31.4708676,0.9544772925479881,node69935711,11.0,152.920944,-31.4708825
5.759185951606101e-06,cable3338864,,1070,129,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777143209541,cubicle43676,11.0,152.912302,-31.4660951,0.9514777142080372,cn-cable3338864-t2,11.0,152.912203,-31.4661881
5.759189524277302e-06,cable3339592,,771,368,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514778014591926,cubicle50462,11.0,152.914458,-31.4674796,0.9514778013462757,cn-cable3339592-t2,11.0,152.914352,-31.4675273
5.6652424209405e-06,cable1145495,,683,300,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543984808021,node67194808,11.0,152.905812,-31.4652794,0.9672543983697273,cubicle37426,11.0,152.905829,-31.4652718
1.1330491511640162e-05,cable1112101,,683,377,0.0190047472,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543984808021,node67194808,11.0,152.905812,-31.4652794,0.9672543980586111,cubicle39696,11.0,152.905655,-31.4653839
0.00010197444143085037,cable2767494,,683,884,0.0149078738,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543984808021,node67194808,11.0,152.905812,-31.4652794,0.9672543955001942,node67194756,11.0,152.905757,-31.465252
7.739419617125359e-11,cable4304011,,209,810,0.344334367,0.869,0.124,0.001,0.0,1000.0,1.0,,0.9980275926318013,cn-cable4304011-t1,11.0,152.920849,-31.4685414,0.9980275926366851,node84144930,11.0,152.920846,-31.46855
1.722325829410448e-05,cable1118474,,24,112,0.0154470184,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772044899532,node69936064,11.0,152.921651,-31.4706183,0.9544772039683289,cubicle45981,11.0,152.921795,-31.4706225
0.0,cable1158056,,24,1185,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772044899532,node69936064,11.0,152.921651,-31.4706183,0.9544772044899532,node102516409,11.0,152.921659,-31.4706079
1.1482183077164818e-05,cable1197660,,24,63,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772044899532,node69936064,11.0,152.921651,-31.4706183,0.954477204264829,cubicle44837,11.0,152.921639,-31.4706204
5.7591831878558e-06,cable3338903,,0,26,0.0114484717,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777597612893,cubicle44692,11.0,152.914162,-31.4666162,0.9514777596320168,cn-cable3338903-t2,11.0,152.914045,-31.4666374
5.759189524277299e-06,cable3338906,,0,618,0.0155029296,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777597612893,cubicle44692,11.0,152.914162,-31.4666162,0.9514777595862349,cn-cable3338906-t2,11.0,152.914265,-31.4667238
5.759185951606101e-06,cable3338860,,28,221,0.0111154064,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777104623454,cubicle33471,11.0,152.912196,-31.4667672,0.9514777103368337,cn-cable3338860-t2,11.0,152.912112,-31.4668368
5.759192288024561e-06,cable3338862,,28,1101,0.0119455536,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777104623454,cubicle33471,11.0,152.912196,-31.4667672,0.9514777103274598,cn-cable3338862-t2,11.0,152.912147,-31.4666685
0.0,busbar254971,,18,960,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9980275926366866,node84338613,11.0,152.918999,-31.4706014,0.9980275926366866,cn-busbar254971-t2,11.0,152.918991,-31.4706109
5.662613084226454e-06,cable3338211,,583,1203,0.0112132736,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038545733255,cubicle41722,11.0,152.913252,-31.4676764,0.9677038544488319,cn-cable3338211-t2,11.0,152.913366,-31.4676282
5.6626193442344685e-06,cable3338209,,583,1243,0.0153608354,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038545733255,cubicle41722,11.0,152.913252,-31.4676764,0.967703854402784,cn-cable3338209-t2,11.0,152.913569,-31.4676241
0.0,geo_schematic_cable380326,,978,474,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9995039643016538,node173091624,11.0,152.895599,-31.4649235,0.9995039643016538,cn-geo_schematic_cable380326-t2,11.0,152.895608,-31.4649101
0.0,geo_schematic_cable380327,,978,201,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9995039643016538,node173091624,11.0,152.895599,-31.4649235,0.9995039643016538,cn-geo_schematic_cable380327-t2,11.0,152.895612,-31.4649198
1.1325238293900157e-05,cable1177883,,731,601,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967703839378404,node69876993,11.0,152.911617,-31.4684963,0.9677038391563568,cubicle48514,11.0,152.911607,-31.468507
1.1325227634812329e-05,cable1164554,,731,128,0.0172077435,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967703839378404,node69876993,11.0,152.911617,-31.4684963,0.9677038389963114,cubicle47400,11.0,152.91172,-31.4683695
1.1518388127661802e-05,cable2786239,,147,1108,0.06321343310000001,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777990465609,cubicle49322,11.0,152.914521,-31.4672716,0.9514777976189855,node71578836,11.0,152.91507,-31.4673289
4.301112703965892e-05,cable1144520,,147,329,0.0198990705,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777990465609,cubicle49322,11.0,152.914521,-31.4672716,0.9514778007274184,cn-cable1144520-t2,11.0,152.914465,-31.4674532
5.759189524277302e-06,cable3338941,,147,1011,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777990465609,cubicle49322,11.0,152.914521,-31.4672716,0.9514777989336439,cn-cable3338941-t2,11.0,152.914594,-31.4672211
3.4555110186335435e-05,cable1184388,,147,1109,0.0535861591,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777990465609,cubicle49322,11.0,152.914521,-31.4672716,0.9514777954160928,node71578742,11.0,152.914502,-31.4672867
3.104189274673217e-11,cable2245498,,524,334,0.186910929,0.258,0.3596,0.001,0.0,1000.0,1.0,,0.9993467152474671,node23232416,11.0,152.895956,-31.4663798,0.9993467152494387,node23058287,11.0,152.89402,-31.466117
5.244705553016698e-07,simulated23232416_101377,,524,451,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9993467152474671,node23232416,11.0,152.895956,-31.4663798,0.9993467152371116,cn-simulated23232416_101377-t2,11.0,152.895961,-31.4663873
5.580612336521658e-06,cable3338287,,420,1196,0.0272990985,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234935549395,cubicle97111,11.0,152.920737,-31.4682467,0.9819234932562443,cn-cable3338287-t2,11.0,152.920762,-31.4682393
0.00017277557975314687,cable1132929,,1046,349,0.0276577238,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777533141806,node71578447,11.0,152.914078,-31.4664238,0.9514777439451069,node71578408,11.0,152.913806,-31.4663387
0.0,geo_schematic_cable235971,,356,969,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.981923500661494,node84625716,11.0,152.920872,-31.4687987,0.981923500661494,node84625697,11.0,152.920827,-31.4693458
3.3483742364664896e-05,cable1139852,,794,504,0.0617390438,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235060164813,node22955028,11.0,152.921499,-31.4685212,0.9819235019633439,node22959534,11.0,152.920852,-31.4685328
5.58061465464564e-06,cable3338344,,794,1215,0.013430905299999999,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235060164813,node22955028,11.0,152.921499,-31.4685212,0.9819235058695259,cn-cable3338344-t2,11.0,152.921604,-31.4686015
5.580610787501766e-06,cable3338345,,794,693,0.0144092723,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235060164813,node22955028,11.0,152.921499,-31.4685212,0.9819235058588212,cn-cable3338345-t2,11.0,152.921395,-31.4686148
5.741090139704921e-06,cable3269446,,224,816,0.0112929934,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772577291123,cubicle39241,11.0,152.920724,-31.4717832,0.954477257601996,cn-cable3269446-t2,11.0,152.920842,-31.4717912
5.74108381822616e-06,cable3269445,,224,1042,0.0119718397,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772577291123,cubicle39241,11.0,152.920724,-31.4717832,0.954477257594355,cn-cable3269445-t2,11.0,152.920673,-31.4718816
5.665245755820081e-06,cable3338686,,121,33,0.011748611199999998,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543881297228,cubicle46861,11.0,152.906756,-31.4651631,0.967254387999225,cn-cable3338686-t2,11.0,152.906638,-31.4651333
5.665252018250193e-06,cable3338685,,121,872,0.010985234200000001,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543881297228,cubicle46861,11.0,152.906756,-31.4651631,0.967254388007704,cn-cable3338685-t2,11.0,152.906768,-31.4652612
5.759189768629089e-06,cable3338930,,293,134,0.0310335209,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777684500505,cubicle37885,11.0,152.915192,-31.4656172,0.9514777680996295,cn-cable3338930-t2,11.0,152.915171,-31.4655908
0.0001727755741497919,cable1215695,,117,1046,0.0201675785,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777601459621,node71578449,11.0,152.914272,-31.4664957,0.9514777533141806,node71578447,11.0,152.914078,-31.4664238
5.7591831878558e-06,cable1208340,,117,325,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777601459621,node71578449,11.0,152.914272,-31.4664957,0.9514777600330451,cubicle39028,11.0,152.914279,-31.4664834
1.1518370521335742e-05,cable1175921,,117,0,0.0170334457,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777601459621,node71578449,11.0,152.914272,-31.4664957,0.9514777597612893,cubicle44692,11.0,152.914162,-31.4666162
7.36482895415736e-05,cable2781901,,389,324,0.0380924534,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967254401490108,node67195503,11.0,152.906418,-31.4657105,0.967254395989641,node67195527,11.0,152.906474,-31.4660412
1.133051908155962e-05,cable1185485,,389,476,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967254401490108,node67195503,11.0,152.906418,-31.4657105,0.9672544012679573,cubicle45373,11.0,152.906427,-31.4657047
5.759183187855799e-06,cable3338940,,219,1147,0.0116818057,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777992694794,cubicle42443,11.0,152.914552,-31.4671192,0.9514777991375719,cn-cable3338940-t2,11.0,152.914636,-31.4670434
5.759183187855799e-06,cable3338202,,180,1021,0.011487974599999999,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777854037795,cubicle42552,11.0,152.914275,-31.4687228,0.9514777852740609,cn-cable3338202-t2,11.0,152.91423,-31.4686271
5.759185951606101e-06,cable3338204,,180,87,0.0106092309,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777854037795,cubicle42552,11.0,152.914275,-31.4687228,0.9514777852839833,cn-cable3338204-t2,11.0,152.91419,-31.4687842
0.00048107497764103145,geo_schematic_cable1841,,1227,110,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514778301340988,node57578110,11.0,152.914652,-31.4667599,0.9514778207033523,cn-geo_schematic_cable1841-t2,11.0,152.914661,-31.4667616
5.66524575582008e-06,cable3338485,,104,806,0.0119536448,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543697812638,cubicle69503,11.0,152.904949,-31.4634754,0.9672543696484883,cn-cable3338485-t2,11.0,152.905033,-31.4633955
1.696123467686402e-11,cable2114783,,1052,698,0.0221164775,0.1274,0.093,0.001,0.0,1000.0,1.0,,0.998927628014289,node33911479,11.0,152.903923,-31.4677301,0.9989276280143654,node35224015,11.0,152.903864,-31.4678909
7.033391135073383e-11,cable1508108,,592,997,0.0603883345,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9990955938792712,node29539793,11.0,152.901546,-31.4666928,0.9990955938792769,node29539799,11.0,152.900928,-31.4666204
5.580614654645639e-06,cable1151657,,397,807,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235005520771,cubicle37985,11.0,152.920968,-31.4687653,0.9819235004426613,cn-cable1151657-t2,11.0,152.920985,-31.4687973
5.58060846937725e-06,cable3338283,,198,320,0.012246127899999999,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235010481814,node101116139,11.0,152.920461,-31.468362,0.9819235009141895,cn-cable3338283-t2,11.0,152.920538,-31.4684501
5.580613092156571e-06,cable1154136,,198,450,0.0378708559,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235010481814,node101116139,11.0,152.920461,-31.468362,0.9819235006338156,node23226227,11.0,152.920073,-31.4682914
5.759185951606101e-06,cable3338868,,692,165,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777153096396,cubicle49326,11.0,152.912506,-31.4660823,0.9514777151967228,cn-cable3338868-t2,11.0,152.912492,-31.4660061
5.759185462897782e-06,cable3338869,,692,468,0.0180284993,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777153096396,cubicle49326,11.0,152.912506,-31.4660823,0.9514777151060674,cn-cable3338869-t2,11.0,152.912516,-31.4660866
